,,,,,,,,,,,,,,,,,,
Executive Level Oversight of Biodiversity,EXEC_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,n/a
,,,,,,,,,,,,,,,,,,
Social,,,,,,,,,,,,,,,,,,
Community & Customers,,,,,,,,,,,,,,,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes
Community Spending,COMMUNITY_SPENDING,—,—,—,0.1,0.8,1.2,1.8,1.2,1.3,1.7,1.3,1.4,1.6,2.2,3.0,6.0,4.4
    Growth (YoY),COMMUNITY_SPENDING,—,—,—,—,"1,440.0",61.0,46.3,-32.2,9.4,27.4,-21.5,4.7,14.7,36.0,37.2,100.6,-27.2
,,,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes
Pct Women in Senior Management,PCT_WOMEN_SENIOR_MGT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,4.70
Pct Women in Middle and or Other Management,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,2.80,3.10,3.90,3.30,3.70,4.90,5.10,5.40,5.10,5.70,6.40
    Growth (YoY),PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,10.7,25.8,-15.4,12.1,32.4,4.1,5.9,-5.6,11.8,12.3
Pct Women in Workforce,PCT_WOMEN_EMPLOYEES,—,—,—,13.47,13.00,16.68,17.43,18.60,18.90,18.20,17.47,17.26,18.89,19.30,19.20,19.80,20.81
    Growth (YoY),PCT_WOMEN_EMPLOYEES,—,—,—,—,-3.5,28.3,4.5,6.7,1.6,-3.7,-4.0,-1.2,9.4,2.2,-0.5,3.1,5.1
80%+ Workforce Gender Pay Gap Waterfall,GENDER_PAY_GAP_WATERFALL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,25.90
,,,,,,,,,,,,,,,,,,
Ethics & Compliance,,,,,,,,,,,,,,,,,,
Business Ethics Policy,ETHICS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Anti-Bribery Ethics Policy,ANTI_BRIBERY_ETHICS_POLICY,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,
Health & Safety,,,,,,,,,,,,,,,,,,
Health and Safety Policy,HEALTH_SAFETY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fatalities - Employees,FATALITIES_EMPLOYEES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fatalities - Contractors,FATALITIES_CONTRACTORS,—,—,2.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
Fatalities - Total,FATALITIES_TOTAL,—,—,2.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
Lost Time Incident Rate - Employees,LOST_TIME_INCIDENT_RATE,0.00,0.00,0.19,0.24,0.09,0.17,0.11,0.03,0.05,0.02,0.02,0.11,0.08,0.06,0.06,0.06,0.09
    Growth (YoY),LOST_TIME_INCIDENT_RATE,—,—,—,25.0,-62.5,86.7,-35.7,-74.1,64.3,-52.2,-9.1,440.0,-22.2,-26.2,0.0,0.0,41.9
Lost Time Incident Rate - Contractors,LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,0.22,0.53,0.18,0.08,0.18,0.20,0.03,0.03,0.02,0.05,0.03,0.04,0.08,0.05,0.11
    Growth (YoY),LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,—,142.7,-66.7,-55.1,130.0,10.9,-85.3,0.0,-33.3,130.0,-30.4,25.0,110.0,-45.2,147.8
Lost Time Incident Rate - Workforce,LOST_TM_INCIDENT_RT_WORKFORCE,—,—,—,—,—,—,—,—,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,0.10
    Growth (YoY),LOST_TM_INCIDENT_RT_WORKFORCE,—,—,—,—,—,—,—,—,—,0.0,-26.7,154.5,-17.9,13.0,46.2,-28.9,88.9
Total Recordable Incident Rate - Employees,TOTAL_RECORDABLE_INCIDENT_RATE,—,—,1.05,0.77,0.18,0.29,0.25,0.11,0.34,0.15,0.22,0.35,0.31,0.18,0.28,0.25,0.24
    Growth (YoY),TOTAL_RECORDABLE_INCIDENT_RATE,—,—,—,-26.6,-76.4,61.5,-15.0,-56.0,212.7,-55.2,42.9,58.2,-10.9,-40.6,52.2,-11.4,-4.8
Total Recordable Incident Rate - Contractors,TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,1.46,1.48,0.30,0.40,1.17,1.14,0.24,0.23,0.19,0.35,0.39,0.78,0.78,0.70,0.62
    Growth (YoY),TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,1.4,-80.1,36.5,190.1,-3.1,-78.9,-4.2,-17.4,83.2,12.6,99.5,0.0,-10.2,-11.1
Total Recordable Incident Rate - Workforce,TOT_RECRDBL_INCID_RT_WORKFORCE,—,—,—,—,—,—,—,—,0.20,0.20,0.20,0.30,0.40,0.40,0.60,0.50,0.40
    Growth (YoY),TOT_RECRDBL_INCID_RT_WORKFORCE,—,—,—,—,—,—,—,—,—,-9.7,-13.4,79.4,6.3,21.1,29.5,-12.4,-14.6
,,,,,,,,,,,,,,,,,,
Human Capital,,,,,,,,,,,,,,,,,,
Training Policy,TRAINING_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fair Remuneration Policy,FAIR_REMUNERATION_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Number of Employees - CSR,NUMBER_EMPLOYEES_CSR,"2,060.00","2,176.00","2,339.00","2,519.00","2,628.00","2,934.00","3,659.00","4,478.00","4,708.00","4,810.00","4,390.00","4,292.00","3,875.00","3,680.00","3,624.00","3,775.00","3,969.00"
Pct Employees Unionized,PCT_EMPLOYEES_UNIONIZED,—,28.81,39.55,39.38,39.19,35.11,28.26,24.39,23.94,24.37,27.22,27.89,26.35,29.18,29.03,30.89,29.99
    Growth (YoY),PCT_EMPLOYEES_UNIONIZED,—,—,37.3,-0.4,-0.5,-10.4,-19.5,-13.7,-1.8,1.8,11.7,2.5,-5.5,10.7,-0.5,6.4,-2.9
Company Discloses Employee Engagement Score,COMP_DISCLOSES_EMP_ENG_SCORE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
,,,,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,,,,
Social Supply Chain Management,SOCIAL_SUPPLY_CHAIN_MGMT,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,
Governance,,,,,,,,,,,,,,,,,,
Audit Risk & Oversight,,,,,,,,,,,,,,,,,,
Years Auditor Employed,YEARS_AUDITOR_EMPLOYED,—,—,—,—,—,37.00,38.00,39.00,40.00,41.00,42.00,43.00,44.00,45.00,46.00,47.00,48.00
    Growth (YoY),YEARS_AUDITOR_EMPLOYED,—,—,—,—,—,—,2.7,2.6,2.6,2.5,2.4,2.4,2.3,2.3,2.2,2.2,2.1
Size of Audit Committee,SIZE_OF_AUDIT_COMMITTEE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,,,,,
Board Composition,,,,,,,,,,,,,,,,,,
Company Conducts Board Evaluations,COMPANY_CONDUCTS_BRD_EVALUATIONS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Board Size,BOARD_SIZE,16.00,16.00,16.00,16.00,15.00,16.00,16.00,16.00,15.00,14.00,15.00,15.00,13.00,14.00,12.00,12.00,10.00
Number of Executives / Company Managers,NUM_EXECUTIVES_COMP_MANAGERS,—,28.00,26.00,34.00,33.00,33.00,34.00,32.00,30.00,30.00,29.00,31.00,31.00,32.00,30.00,29.00,29.00
Number of Non Executive Directors on Board,NUM_OF_NONEXEC_DIR_ON_BRD,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,5.00,6.00,5.00,5.00,5.00
Number of Board Meetings for the Year,BOARD_MEETINGS_PER_YR,15.00,12.00,13.00,11.00,17.00,17.00,16.00,15.00,15.00,16.00,17.00,16.00,17.00,14.00,16.00,15.00,16.00
Board Meeting Attendance Pct,BOARD_MEETING_ATTENDANCE_PCT,—,—,—,—,—,—,97.22,—,—,—,—,—,—,100.00,100.00,100.00,100.00
    Growth (YoY),BOARD_MEETING_ATTENDANCE_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,
Compensation,,,,,,,,,,,,,,,,,,
Company Has Executive Share Ownership Guidelines,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
Director Share Ownership Guidelines,DIRECTOR_SH_OWNERSHIP_GUIDELINES,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
Size of Compensation Committee,SIZE_OF_COMPENSATION_COMMITTEE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,6.00,5.00,5.00,5.00,5.00,4.00
Num of Independent Directors on Compensation Cmte,NUM_IND_DIR_ON_CMPNSTN_CMTE,—,—,—,—,—,—,—,—,—,—,2.00,2.00,3.00,3.00,3.00,3.00,3.00
Number of Compensation Committee Meetings,NUM_COMPENSATION_CMTE_MTG,—,—,—,—,—,—,—,—,—,—,3.00,4.00,6.00,5.00,6.00,5.00,6.00
Compensation Committee Meeting Attendance %,COMPENSATION_CMTE_MTG_ATTEND_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,100.00
,,,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,,,
Number of Female Executives,NUMBER_OF_FEMALE_EXECUTIVES,—,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
Number of Women on Board,NUMBER_OF_WOMEN_ON_BOARD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
Age of the Youngest Director,AGE_OF_YOUNGEST_DIRECTOR,52.00,53.00,54.00,55.00,56.00,56.00,57.00,58.00,59.00,57.00,58.00,59.00,60.00,60.00,61.00,61.00,62.00
Age of the Oldest Director,AGE_OF_OLDEST_DIRECTOR,71.00,72.00,78.00,79.00,80.00,81.00,82.00,83.00,74.00,72.00,73.00,74.00,71.00,72.00,73.00,74.00,75.00
,,,,,,,,,,,,,,,,,,
Independence,,,,,,,,,,,,,,,,,,
Number of Independent Directors,INDEPENDENT_DIRECTORS,—,—,—,—,0.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,5.00,6.00,5.00,5.00,5.00
,,,,,,,,,,,,,,,,,,
Nominations & Governance Oversight,,,,,,,,,,,,,,,,,,
Size of Nomination Committee,SIZE_OF_NOMINATION_COMMITTEE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,6.00,5.00,5.00,5.00,5.00,4.00
Num of Independent Directors on Nomination Cmte,NUM_IND_DIR_ON_NOM_CMTE,—,—,—,—,—,—,—,—,—,—,2.00,2.00,3.00,3.00,3.00,3.00,3.00
Number of Nomination Committee Meetings,NUM_OF_NOMINATION_CMTE_MTG,—,—,—,—,—,—,—,—,—,—,3.00,4.00,6.00,5.00,6.00,5.00,6.00
Nomination Committee Meeting Attendance Percentage,NOMINATION_CMTE_MTG_ATTEND_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,100.00
,,,,,,,,,,,,,,,,,,
Sustainability Governance,,,,,,,,,,,,,,,,,,
Verification Type,VERIFICATION_TYPE,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Employee CSR Training,EMPLOYEE_CSR_TRAINING,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
,,,,,,,,,,,,,,,,,,
Tenure,,,,,,,,,,,,,,,,,,
Board Duration (Years),BOARD_DURATION,1.00,1.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
,,,,,,,,,,,,,,,,,,
Source: Bloomberg,,Right click to show data transparency (not supported for all values),,,,,,,,,,,,,,,,
