,,,,,,,,,,,,,,,,,,,,,
    Growth (YoY),TOTAL_WATER_WITHDRAWAL,—,-2.6,17.8,43.7,2.2,-10.1,6.4,0.8,2.6,-2.5,-5.2,1.7,-5.2,-9.5,-0.8,-12.7,1.6,-0.1,0.8,-7.1
Total Water Discharged,TOTAL_WATER_DISCHARGED,—,—,"6,290.0","7,330.0","7,710.0","6,280.0","6,540.0","6,720.0","5,720.0","5,490.0","4,890.0","5,300.0","4,380.0","4,930.0","4,470.0","4,200.0","3,750.0","4,120.0","4,340.0","3,960.0"
    Growth (YoY),TOTAL_WATER_DISCHARGED,—,—,—,16.5,5.2,-18.5,4.1,2.8,-14.9,-4.0,-10.9,8.4,-17.4,12.6,-9.3,-6.0,-10.7,9.9,5.3,-8.8
,,,,,,,,,,,,,,,,,,,,,
Social,,,,,,,,,,,,,,,,,,,,,
Community & Customers,,,,,,,,,,,,,,,,,,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,n/a
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Community Spending,COMMUNITY_SPENDING,0.3,0.2,0.3,0.2,0.2,0.2,0.1,—,—,—,—,—,—,—,—,—,1.6,2.1,1.8,2.0
    Growth (YoY),COMMUNITY_SPENDING,—,-14.8,10.9,-19.6,0.5,-24.8,-24.5,—,—,—,—,—,—,—,—,—,—,27.1,-11.3,11.3
,,,,,,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,,,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,Yes,Yes,Yes
Pct Women in Middle and or Other Management,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,2.70,3.00
    Growth (YoY),PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,11.1
Pct Women in Workforce,PCT_WOMEN_EMPLOYEES,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,12.50,13.10,8.70,9.30,9.90
    Growth (YoY),PCT_WOMEN_EMPLOYEES,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,4.8,-33.6,6.9,6.5
Pct Disabled in Workforce,PCT_DISABLED_IN_WORKFORCE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,2.60,2.60,2.50,2.60
    Growth (YoY),PCT_DISABLED_IN_WORKFORCE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,-3.8,4.0
80%+ Workforce Gender Pay Gap Waterfall,GENDER_PAY_GAP_WATERFALL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,45.80
,,,,,,,,,,,,,,,,,,,,,
Ethics & Compliance,,,,,,,,,,,,,,,,,,,,,
Business Ethics Policy,ETHICS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Anti-Bribery Ethics Policy,ANTI_BRIBERY_ETHICS_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,,,
Health & Safety,,,,,,,,,,,,,,,,,,,,,
Health and Safety Policy,HEALTH_SAFETY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fatalities - Employees,FATALITIES_EMPLOYEES,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.00,0.00,0.00,0.00
Fatalities - Contractors,FATALITIES_CONTRACTORS,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.00,0.00,0.00,0.00
Fatalities - Total,FATALITIES_TOTAL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.00,0.00,0.00,0.00
Lost Time Incident Rate - Employees,LOST_TIME_INCIDENT_RATE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.14,0.10,0.17,0.13,0.14
    Growth (YoY),LOST_TIME_INCIDENT_RATE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-29.0,71.4,-20.2,3.0
,,,,,,,,,,,,,,,,,,,,,
Human Capital,,,,,,,,,,,,,,,,,,,,,
Training Policy,TRAINING_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fair Remuneration Policy,FAIR_REMUNERATION_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,n/a
Number of Employees - CSR,NUMBER_EMPLOYEES_CSR,"33,276.00","30,674.00","29,805.00","30,040.00","30,490.00","32,083.00","32,418.00","32,961.00","33,537.00","33,657.00","45,458.00","45,647.00","45,836.00","45,916.00","45,699.00","44,251.00","44,179.00","43,692.00","42,255.00","40,419.00"
Employee Turnover Pct,EMPLOYEE_TURNOVER_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.58,—,—,—
Employee Training Cost,EMPLOYEE_TRAINING_COST,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,1.5,1.5,1.5,1.9
    Growth (YoY),EMPLOYEE_TRAINING_COST,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-5.1,1.2,27.5
Total Hours Spent by Firm - Employee Training,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,"1,661,130.00","1,756,420.00","1,838,090.00","1,790,560.00"
    Growth (YoY),TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,5.7,4.6,-2.6
Company Discloses Employee Engagement Score,COMP_DISCLOSES_EMP_ENG_SCORE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No,Yes
,,,,,,,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,,,,,,,
Social Supply Chain Management,SOCIAL_SUPPLY_CHAIN_MGMT,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,,,
Governance,,,,,,,,,,,,,,,,,,,,,
Audit Risk & Oversight,,,,,,,,,,,,,,,,,,,,,
Years Auditor Employed,YEARS_AUDITOR_EMPLOYED,—,—,—,—,—,—,—,—,—,—,47.00,48.00,49.00,50.00,51.00,52.00,53.00,54.00,55.00,56.00
    Growth (YoY),YEARS_AUDITOR_EMPLOYED,—,—,—,—,—,—,—,—,—,—,—,2.1,2.1,2.0,2.0,2.0,1.9,1.9,1.9,1.8
Size of Audit Committee,SIZE_OF_AUDIT_COMMITTEE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,6.00,6.00,6.00,6.00
Number of Independent Directors on Audit Committee,NUM_IND_DIR_ON_AUD_CMTE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,4.00,4.00,4.00,4.00,4.00
Audit Committee Meetings,AUDIT_COMMITTEE_MEETINGS,—,7.00,10.00,12.00,9.00,9.00,11.00,13.00,13.00,13.00,—,—,—,—,—,—,19.00,16.00,15.00,14.00
Audit Committee Meeting Attendance Percentage,AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,96.77,100.00,98.72
    Growth (YoY),AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,3.3,-1.3
,,,,,,,,,,,,,,,,,,,,,
Board Composition,,,,,,,,,,,,,,,,,,,,,
Company Conducts Board Evaluations,COMPANY_CONDUCTS_BRD_EVALUATIONS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Board Size,BOARD_SIZE,26.00,18.00,20.00,20.00,19.00,20.00,19.00,18.00,17.00,16.00,16.00,16.00,14.00,14.00,13.00,13.00,14.00,13.00,13.00,13.00
Number of Executives / Company Managers,NUM_EXECUTIVES_COMP_MANAGERS,—,—,—,—,—,—,—,—,—,15.00,17.00,19.00,20.00,20.00,20.00,14.00,15.00,15.00,15.00,15.00
Number of Non Executive Directors on Board,NUM_OF_NONEXEC_DIR_ON_BRD,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,8.00,8.00,8.00,8.00,8.00
Number of Board Meetings for the Year,BOARD_MEETINGS_PER_YR,—,12.00,13.00,13.00,15.00,12.00,12.00,14.00,14.00,14.00,13.00,14.00,13.00,15.00,12.00,16.00,18.00,12.00,14.00,15.00
Board Meeting Attendance Pct,BOARD_MEETING_ATTENDANCE_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,99.29,95.97,98.57,98.17,97.21,98.36
    Growth (YoY),BOARD_MEETING_ATTENDANCE_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-3.3,2.7,-0.4,-1.0,1.2
,,,,,,,,,,,,,,,,,,,,,
Compensation,,,,,,,,,,,,,,,,,,,,,
Company Has Executive Share Ownership Guidelines,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No,No
Director Share Ownership Guidelines,DIRECTOR_SH_OWNERSHIP_GUIDELINES,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No,No
Size of Compensation Committee,SIZE_OF_COMPENSATION_COMMITTEE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,5.00,6.00,4.00,4.00,4.00,4.00,4.00
Num of Independent Directors on Compensation Cmte,NUM_IND_DIR_ON_CMPNSTN_CMTE,—,—,—,—,—,—,—,—,—,—,—,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00
Number of Compensation Committee Meetings,NUM_COMPENSATION_CMTE_MTG,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,3.00,3.00,2.00,6.00
Compensation Committee Meeting Attendance %,COMPENSATION_CMTE_MTG_ATTEND_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,100.00,100.00,100.00,100.00
    Growth (YoY),COMPENSATION_CMTE_MTG_ATTEND_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,,,,,,
Number of Female Executives,NUMBER_OF_FEMALE_EXECUTIVES,—,—,—,—,—,—,—,—,—,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00
Number of Women on Board,NUMBER_OF_WOMEN_ON_BOARD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,2.00,3.00,3.00
Age of the Youngest Director,AGE_OF_YOUNGEST_DIRECTOR,55.00,56.00,54.00,55.00,54.00,55.00,55.00,57.00,58.00,59.00,59.00,60.00,58.00,58.00,59.00,56.00,57.00,58.00,59.00,58.00
Age of the Oldest Director,AGE_OF_OLDEST_DIRECTOR,78.00,73.00,74.00,75.00,76.00,77.00,78.00,79.00,80.00,81.00,80.00,81.00,82.00,83.00,84.00,77.00,78.00,79.00,80.00,81.00
,,,,,,,,,,,,,,,,,,,,,
Independence,,,,,,,,,,,,,,,,,,,,,
Number of Independent Directors,INDEPENDENT_DIRECTORS,—,—,—,—,—,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,8.00,8.00,8.00,8.00,8.00
,,,,,,,,,,,,,,,,,,,,,
Nominations & Governance Oversight,,,,,,,,,,,,,,,,,,,,,
Size of Nomination Committee,SIZE_OF_NOMINATION_COMMITTEE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,5.00,6.00,4.00,4.00,4.00,4.00,4.00
Num of Independent Directors on Nomination Cmte,NUM_IND_DIR_ON_NOM_CMTE,—,—,—,—,—,—,—,—,—,—,—,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00
Number of Nomination Committee Meetings,NUM_OF_NOMINATION_CMTE_MTG,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,8.00,7.00,7.00,10.00
Nomination Committee Meeting Attendance Percentage,NOMINATION_CMTE_MTG_ATTEND_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,100.00,92.86,92.86,100.00
    Growth (YoY),NOMINATION_CMTE_MTG_ATTEND_PCT,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-7.1,0.0,7.7
,,,,,,,,,,,,,,,,,,,,,
Sustainability Governance,,,,,,,,,,,,,,,,,,,,,
Verification Type,VERIFICATION_TYPE,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes
Employee CSR Training,EMPLOYEE_CSR_TRAINING,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,,,
Tenure,,,,,,,,,,,,,,,,,,,,,
Board Duration (Years),BOARD_DURATION,—,—,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
Source: Bloomberg,,Right click to show data transparency (not supported for all values),,,,,,,,,,,,,,,,,,,
