,,,,,,,,,,,,,,,,
LG Chem Ltd (051910 KS) - Overview,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
In Billions of KRW except Per Share,,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023
12 Months Ending,,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023
ESG Financial Materiality Scores,,,,,,,,,,,,,,,,
BESG ESG Score,ESG_SCORE,—,—,—,—,—,—,3.24,3.20,3.18,3.42,4.03,4.23,4.46,5.02,—
    Growth (YoY),ESG_SCORE,—,—,—,—,—,—,—,-1.2,-0.6,7.5,17.8,5.0,5.4,12.6,—
BESG Environmental Pillar Score,ENVIRONMENTAL_SCORE,—,—,—,—,—,—,3.59,3.36,3.55,3.87,4.30,5.23,5.88,5.84,—
    Growth (YoY),ENVIRONMENTAL_SCORE,—,—,—,—,—,—,—,-6.4,5.4,9.2,11.1,21.6,12.3,-0.6,—
BESG Social Pillar Score,SOCIAL_SCORE,—,—,—,—,—,—,1.46,1.47,1.27,1.39,2.63,2.42,2.28,3.57,—
    Growth (YoY),SOCIAL_SCORE,—,—,—,—,—,—,—,0.7,-13.9,9.5,89.0,-8.0,-5.6,56.3,—
BESG Governance Pillar Score,GOVERNANCE_SCORE,—,—,—,—,—,—,4.80,5.07,4.95,5.17,5.17,4.64,4.68,5.24,—
    Growth (YoY),GOVERNANCE_SCORE,—,—,—,—,—,—,—,5.5,-2.3,4.5,-0.1,-10.1,0.9,11.9,—
,,,,,,,,,,,,,,,,
ESG Disclosure Scores,,,,,,,,,,,,,,,,
ESG Disclosure Score,ESG_DISCLOSURE_SCORE,34.27,37.41,35.25,35.59,52.10,53.50,65.64,64.04,68.42,70.20,68.60,64.38,66.61,66.28,—
    Growth (YoY),ESG_DISCLOSURE_SCORE,—,9.2,-5.8,1.0,46.4,2.7,22.7,-2.4,6.8,2.6,-2.3,-6.2,3.5,-0.5,—
Environmental Disclosure Score,ENVIRON_DISCLOSURE_SCORE,3.26,16.79,16.79,16.79,51.40,49.44,64.39,59.59,68.11,73.45,68.65,72.73,74.45,74.45,—
    Growth (YoY),ENVIRON_DISCLOSURE_SCORE,—,414.8,0.0,0.0,206.1,-3.8,30.2,-7.5,14.3,7.8,-6.5,5.9,2.4,0.0,—
Social Disclosure Score,SOCIAL_DISCLOSURE_SCORE,15.27,16.69,12.70,16.87,26.18,26.18,45.19,45.19,49.85,49.85,49.85,33.07,38.06,37.06,—
    Growth (YoY),SOCIAL_DISCLOSURE_SCORE,—,9.3,-23.9,32.9,55.2,0.0,72.6,0.0,10.3,0.0,0.0,-33.7,15.1,-2.6,—
Governance Disclosure Score,GOVNCE_DISCLOSURE_SCORE,84.11,78.60,76.10,72.97,78.60,84.74,87.24,87.24,87.24,87.24,87.24,87.24,87.24,87.24,—
    Growth (YoY),GOVNCE_DISCLOSURE_SCORE,—,-6.5,-3.2,-4.1,7.7,7.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,—
,,,,,,,,,,,,,,,,
Environmental,,,,,,,,,,,,,,,,
Air Quality,,,,,,,,,,,,,,,,
Nitrogen Oxide Emissions,NOX_EMISSIONS,—,—,—,—,1.1,1.3,1.2,1.2,1.2,1.2,1.0,0.9,4.1,3.8,3.2
    Growth (YoY),NOX_EMISSIONS,—,—,—,—,—,21.3,-5.5,-2.1,-3.2,3.3,-17.2,-13.1,376.8,-7.5,-17.6
VOC Emissions,VOC_EMISSIONS,—,—,—,—,—,—,—,—,0.3,0.2,0.3,0.6,1.0,1.2,0.2
    Growth (YoY),VOC_EMISSIONS,—,—,—,—,—,—,—,—,—,-28.0,18.8,107.6,65.7,26.2,-87.5
Particulate Emissions,PARTICULATE_EMISSIONS,—,—,—,—,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2
    Growth (YoY),PARTICULATE_EMISSIONS,—,—,—,—,—,-17.7,-11.6,-24.8,27.3,-18.0,-2.4,-25.6,36.9,9.6,-3.8
Sulphur Dioxide / Sulphur Oxide Emissions,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,—,—,—,0.4,0.3,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.1
    Growth (YoY),SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,—,—,—,—,-15.2,-5.5,-62.8,13.8,112.9,-38.8,-18.0,30.5,30.4,-50.4
,,,,,,,,,,,,,,,,
Climate Change,,,,,,,,,,,,,,,,
Emissions Reduction Initiatives,EMISSION_REDUCTION,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Transition Plan Claim,TRANSITION_PLAN_INDICATOR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes
Climate Change Policy,CLIMATE_CHG_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Climate Change Opportunities Discussed,CLIMATE_CHG_OPPORTUNITIES,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Risks of Climate Change Discussed,CLIMATE_RISKS,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
CO2 Scope 1,CO2_SCOPE_1,—,—,—,—,—,—,—,—,"5,231.6","5,397.7","5,532.9","5,378.8","5,846.3","5,629.0",—
    Growth (YoY),CO2_SCOPE_1,—,—,—,—,—,—,—,—,—,3.2,2.5,-2.8,8.7,-3.7,—
GHG Scope 1,GHG_SCOPE_1,—,—,—,—,"4,827.2","4,663.8","4,925.8","5,248.7","5,270.0","5,317.4","5,405.6","5,390.0","5,439.3","5,628.9","5,176.7"
    Growth (YoY),GHG_SCOPE_1,—,—,—,—,—,-3.4,5.6,6.6,0.4,0.9,1.7,-0.3,0.9,3.5,-8.0
GHG Scope 2 Location-Based,GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,"3,782.9","3,765.9","3,793.0","3,894.1","4,141.0","3,781.2","4,104.4","4,130.6","4,895.9","4,406.7","4,381.5"
    Growth (YoY),GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,—,-0.4,0.7,2.7,6.3,-8.7,8.5,0.6,18.5,-10.0,-0.6
GHG Scope 2 Market-Based,GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,—,—,—,—,—,—,"4,131.0","4,362.0","3,922.3",—
    Growth (YoY),GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,—,—,—,—,—,—,—,5.6,-10.1,—
GHG Scope 3,GHG_SCOPE_3,—,—,—,—,—,—,"5,514.5","1,099.2","1,117.2","1,126.1","1,172.5","1,250.1","1,354.7","1,217.4","11,472.0"
    Growth (YoY),GHG_SCOPE_3,—,—,—,—,—,—,—,-80.1,1.6,0.8,4.1,6.6,8.4,-10.1,842.3
Scope of Disclosure,SCOPE_OF_DISCLOSURE,—,—,—,—,—,—,—,—,—,—,—,1.00,1.00,1.00,—
    Growth (YoY),SCOPE_OF_DISCLOSURE,—,—,—,—,—,—,—,—,—,—,—,—,0.0,0.0,—
,,,,,,,,,,,,,,,,
Energy,,,,,,,,,,,,,,,,
Energy Efficiency Policy,ENERGY_EFFIC_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Total Energy Consumption,ENERGY_CONSUMPTION,—,—,—,—,"41,299.4","39,863.9","41,973.3","44,073.1","45,802.2","44,634.4","46,691.7","36,831.4","49,556.9","49,020.0","46,192.8"
    Growth (YoY),ENERGY_CONSUMPTION,—,—,—,—,—,-3.5,5.3,5.0,3.9,-2.5,4.6,-21.1,34.6,-1.1,-5.8
Renewable Energy Use,RENEW_ENERGY_USE,—,—,—,—,—,—,—,—,22.9,14.1,1.4,1.8,306.3,741.5,878.6
    Growth (YoY),RENEW_ENERGY_USE,—,—,—,—,—,—,—,—,—,-38.5,-89.9,23.4,"17,304.3",142.1,18.5
Electricity Used,ELECTRICITY_USED,—,—,—,—,"16,475.3","16,049.4","16,410.8","16,436.9","17,469.4","17,520.0","19,053.9","7,176.2","7,676.0","8,007.1","15,376.1"
    Growth (YoY),ELECTRICITY_USED,—,—,—,—,—,-2.6,2.3,0.2,6.3,0.3,8.8,-62.3,7.0,4.3,92.0
Self Generated Renewable Electricity,SELF_GEN_RENEWABLE_ELECTRICITY,—,—,—,—,—,—,—,—,—,—,—,1.6,1.6,1.6,—
    Growth (YoY),SELF_GEN_RENEWABLE_ELECTRICITY,—,—,—,—,—,—,—,—,—,—,—,—,0.0,0.0,—
Fuel Used - Coal/Lignite,COAL_USED,—,—,—,—,—,—,—,—,—,—,—,—,152.0,129.6,—
    Growth (YoY),COAL_USED,—,—,—,—,—,—,—,—,—,—,—,—,—,-14.7,—
Fuel Used - Natural Gas,NAT_GAS_USED,—,—,—,—,—,—,—,—,—,—,—,"179,273.0","205,394.0","111,575.0",—
    Growth (YoY),NAT_GAS_USED,—,—,—,—,—,—,—,—,—,—,—,—,14.6,-45.7,—
Fuel Used - Crude Oil/Diesel,OIL_DIESEL_USED,—,—,—,—,—,—,—,—,—,—,—,2.1,1.1,1.0,—
    Growth (YoY),OIL_DIESEL_USED,—,—,—,—,—,—,—,—,—,—,—,—,-48.7,-5.1,—
Energy Per Unit of Production,ENERGY_PER_UNIT_PRODUCTION,—,—,—,—,2.51,2.38,2.45,2.36,—,—,—,—,—,—,—
    Growth (YoY),ENERGY_PER_UNIT_PRODUCTION,—,—,—,—,—,-5.3,3.2,-3.6,—,—,—,—,—,—,—
,,,,,,,,,,,,,,,,
Materials & Waste,,,,,,,,,,,,,,,,
Waste Reduction Policy,WASTE_REDUCTION,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Hazardous Waste,HAZARDOUS_WASTE,—,—,—,—,46.8,61.5,80.9,106.1,127.1,130.5,123.4,120.0,124.4,128.7,123.0
    Growth (YoY),HAZARDOUS_WASTE,—,—,—,—,—,31.4,31.6,31.0,19.9,2.7,-5.5,-2.8,3.6,3.5,-4.4
Total Waste,TOTAL_WASTE,—,—,—,—,186.5,216.7,234.5,251.5,278.8,257.3,253.1,230.9,278.3,279.6,248.0
    Growth (YoY),TOTAL_WASTE,—,—,—,—,—,16.2,8.2,7.2,10.9,-7.7,-1.6,-8.8,20.5,0.4,-11.3
Waste Recycled,WASTE_RECYCLED,—,—,—,—,124.7,—,—,156.3,188.8,190.6,150.7,124.6,162.1,172.0,155.2
    Growth (YoY),WASTE_RECYCLED,—,—,—,—,—,—,—,—,20.8,0.9,-20.9,-17.3,30.1,6.1,-9.8
Waste Sent to Landfills,WASTE_SENT_TO_LANDFILLS,—,—,—,—,—,—,—,—,—,15.4,22.7,9.3,12.3,11.1,10.5
    Growth (YoY),WASTE_SENT_TO_LANDFILLS,—,—,—,—,—,—,—,—,—,—,47.8,-59.3,32.8,-10.1,-4.7
Raw Materials Used,RAW_MAT_USED,—,—,—,—,"16,483.2","17,199.7","16,982.0","18,309.8","22,169.4","21,942.2","26,677.1",—,—,—,—
    Growth (YoY),RAW_MAT_USED,—,—,—,—,—,4.3,-1.3,7.8,21.1,-1.0,21.6,—,—,—,—
Pct Recycled Materials,PCT_RECYCLED_MATERIALS,—,—,—,—,—,—,—,—,—,—,0.32,—,—,—,—
Plastic Packaging Recycled Content Target Indicatr,PLASTIC_PACK_RECYCL_CONT_TGT_IND,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
Plastic Packaging RRC Target Indicator,PLASTIC_PACK_RRC_TARGET_IND,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
,,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,,
Environmental Supply Chain Management,ENVIRON_SUPPLY_MGT,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,
Water,,,,,,,,,,,,,,,,
Water Policy,WATER_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Total Water Withdrawal,TOTAL_WATER_WITHDRAWAL,—,—,—,—,"63,829.9","57,604.5","62,661.4","64,517.2","66,351.5","63,364.9","69,559.3","66,937.7","78,063.6","74,781.3","73,423.0"
    Growth (YoY),TOTAL_WATER_WITHDRAWAL,—,—,—,—,—,-9.8,8.8,3.0,2.8,-4.5,9.8,-3.8,16.6,-4.2,-1.8
Total Water Discharged,TOTAL_WATER_DISCHARGED,—,—,—,—,"16,576.3","16,561.4","17,282.2","19,059.7","19,783.6","18,590.7","19,489.0","20,915.2","21,449.3","21,190.1","22,543.5"
    Growth (YoY),TOTAL_WATER_DISCHARGED,—,—,—,—,—,-0.1,4.4,10.3,3.8,-6.0,4.8,7.3,2.6,-1.2,6.4
Water Consumption,WATER_CONSMPTN,—,—,—,—,—,—,—,—,—,"44,774.0","50,070.0","46,023.0","56,614.0","53,591.0","50,880.0"
    Growth (YoY),WATER_CONSMPTN,—,—,—,—,—,—,—,—,—,—,11.8,-8.1,23.0,-5.3,-5.1
Water per Unit of Production,WATER_PER_UNIT_OF_PROD,—,—,—,—,"4,057.00","3,435.00","3,670.00","3,470.00",—,—,—,—,—,—,—
    Growth (YoY),WATER_PER_UNIT_OF_PROD,—,—,—,—,—,-15.3,6.8,-5.4,—,—,—,—,—,—,—
,,,,,,,,,,,,,,,,
Ecological & Biodiversity Impacts,,,,,,,,,,,,,,,,
Biodiversity Policy,BIODIVERSITY_POLICY,Yes,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Adopts TNFD Recommendations,ADOPT_TNFD_RECOMMENDATIONS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
Zero Deforestation Policy,ZERO_DEFORESTATION_POLICY,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
