,,,,,,,,,,,,,,,,
Board Level Oversight of Biodiversity,BOARD_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
Executive Level Oversight of Biodiversity,EXEC_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,n/a
,,,,,,,,,,,,,,,,
Social,,,,,,,,,,,,,,,,
Community & Customers,,,,,,,,,,,,,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,n/a,n/a,n/a,n/a,n/a,n/a,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Community Spending,COMMUNITY_SPENDING,—,—,—,24.3,21.4,20.1,22.3,29.9,36.9,16.2,17.1,15.6,17.3,21.8,23.8
    Growth (YoY),COMMUNITY_SPENDING,—,—,—,—,-12.0,-6.3,11.1,34.0,23.6,-56.1,5.6,-8.8,10.8,26.1,9.2
,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Pct Women in Workforce,PCT_WOMEN_EMPLOYEES,—,—,—,—,24.07,23.49,21.79,20.82,21.00,22.00,22.40,—,—,—,—
    Growth (YoY),PCT_WOMEN_EMPLOYEES,—,—,—,—,—,-2.4,-7.2,-4.5,0.9,4.8,1.8,—,—,—,—
Pct Minorities in Workforce,PCT_MINORITY_EMPLOYEES,—,—,—,—,—,—,2.15,2.25,3.51,3.57,3.60,—,—,—,—
    Growth (YoY),PCT_MINORITY_EMPLOYEES,—,—,—,—,—,—,—,4.7,56.0,1.7,0.8,—,—,—,—
Pct Disabled in Workforce,PCT_DISABLED_IN_WORKFORCE,—,—,—,—,—,—,0.96,0.97,1.84,1.72,0.87,—,—,—,—
    Growth (YoY),PCT_DISABLED_IN_WORKFORCE,—,—,—,—,—,—,—,1.0,89.7,-6.5,-49.4,—,—,—,—
Percentage Gender Pay Gap Mid & Other Management,PCT_GENDER_PAY_GAP_MID_OTH_MGMT,—,—,—,—,—,—,89.29,88.50,90.91,90.91,92.00,—,—,—,—
    Growth (YoY),PCT_GENDER_PAY_GAP_MID_OTH_MGMT,—,—,—,—,—,—,—,-0.9,2.7,0.0,1.2,—,—,—,—
Percentage Gender Pay Gap Employees Ex Management,PCT_GENDER_PAY_GAP_EMPL_EX_MGMT,—,—,—,—,—,—,90.09,86.21,90.09,93.46,86.00,—,—,—,—
    Growth (YoY),PCT_GENDER_PAY_GAP_EMPL_EX_MGMT,—,—,—,—,—,—,—,-4.3,4.5,3.7,-8.0,—,—,—,—
,,,,,,,,,,,,,,,,
Ethics & Compliance,,,,,,,,,,,,,,,,
Business Ethics Policy,ETHICS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Anti-Bribery Ethics Policy,ANTI_BRIBERY_ETHICS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,
Health & Safety,,,,,,,,,,,,,,,,
Health and Safety Policy,HEALTH_SAFETY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fatalities - Employees,FATALITIES_EMPLOYEES,—,—,—,—,—,—,—,—,—,—,—,—,—,0.00,0.00
Fatalities - Contractors,FATALITIES_CONTRACTORS,—,—,—,—,—,—,—,—,—,—,—,—,0.00,—,0.00
Fatalities - Total,FATALITIES_TOTAL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.00
Lost Time Incident Rate - Employees,LOST_TIME_INCIDENT_RATE,—,—,—,—,—,—,—,—,0.18,0.14,0.15,0.25,0.25,0.10,0.16
    Growth (YoY),LOST_TIME_INCIDENT_RATE,—,—,—,—,—,—,—,—,—,-20.0,6.2,65.0,-0.9,-60.6,65.0
Lost Time Incident Rate - Contractors,LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,—,—,—,—,—,—,0.39,0.28,0.16,0.18,0.21,0.36,0.18
    Growth (YoY),LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,—,—,—,—,—,—,—,-27.8,-42.7,11.5,20.2,70.7,-50.4
Total Recordable Incident Rate - Employees,TOTAL_RECORDABLE_INCIDENT_RATE,—,—,—,—,0.35,0.34,0.19,0.16,0.35,0.34,0.47,0.65,0.76,0.61,0.83
    Growth (YoY),TOTAL_RECORDABLE_INCIDENT_RATE,—,—,—,—,—,-2.9,-44.1,-15.8,120.9,-4.2,39.5,37.7,17.5,-20.5,37.3
Total Recordable Incident Rate - Contractors,TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,—,0.22,0.24,0.55,0.37,0.31,0.34,0.51,1.10,0.78
    Growth (YoY),TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,—,—,9.1,130.8,-33.1,-17.3,9.1,51.8,117.1,-29.1
,,,,,,,,,,,,,,,,
Human Capital,,,,,,,,,,,,,,,,
Training Policy,TRAINING_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fair Remuneration Policy,FAIR_REMUNERATION_POLICY,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
Number of Employees - CSR,NUMBER_EMPLOYEES_CSR,"8,337.00","9,373.00",—,—,"20,451.00","24,928.00","26,195.00","26,658.00","29,455.00","18,390.00","19,025.00","18,244.00","18,792.00","19,627.00","19,218.00"
Pct Employees Unionized,PCT_EMPLOYEES_UNIONIZED,—,—,—,—,55.79,48.53,57.95,56.92,54.30,49.09,49.99,—,—,—,—
    Growth (YoY),PCT_EMPLOYEES_UNIONIZED,—,—,—,—,—,-13.0,19.4,-1.8,-4.6,-9.6,1.8,—,—,—,—
Employee Training Cost,EMPLOYEE_TRAINING_COST,10.5,10.2,11.3,12.3,12.6,12.3,12.5,14.9,18.9,24.0,25.0,16.0,28.4,48.5,62.0
    Growth (YoY),EMPLOYEE_TRAINING_COST,—,-3.3,11.4,8.1,2.9,-2.8,1.7,19.2,27.0,27.2,4.0,-35.9,77.2,70.8,27.9
Company Discloses Employee Engagement Score,COMP_DISCLOSES_EMP_ENG_SCORE,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
,,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,,
Social Supply Chain Management,SOCIAL_SUPPLY_CHAIN_MGMT,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Number of Suppliers Audited,SUPPLIERS_AUDITED,—,—,—,—,—,—,273.00,316.00,450.00,6.00,13.00,—,—,17.00,6.00
Percentage Suppliers Audited,PERCENTAGE_SUPPLIERS_AUDITED,—,—,—,—,—,—,7.25,8.60,7.79,8.38,1.34,—,3.33,1.19,0.51
    Growth (YoY),PERCENTAGE_SUPPLIERS_AUDITED,—,—,—,—,—,—,—,18.6,-9.4,7.6,-84.0,—,—,-64.4,-56.7
,,,,,,,,,,,,,,,,
Governance,,,,,,,,,,,,,,,,
Audit Risk & Oversight,,,,,,,,,,,,,,,,
Years Auditor Employed,YEARS_AUDITOR_EMPLOYED,5.00,6.00,7.00,8.00,9.00,10.00,11.00,12.00,13.00,14.00,15.00,16.00,17.00,18.00,1.00
    Growth (YoY),YEARS_AUDITOR_EMPLOYED,—,20.0,16.7,14.3,12.5,11.1,10.0,9.1,8.3,7.7,7.1,6.7,6.3,5.9,-94.4
Size of Audit Committee,SIZE_OF_AUDIT_COMMITTEE,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00
Number of Independent Directors on Audit Committee,NUM_IND_DIR_ON_AUD_CMTE,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00
Audit Committee Meetings,AUDIT_COMMITTEE_MEETINGS,3.00,6.00,5.00,5.00,5.00,5.00,5.00,6.00,7.00,5.00,6.00,5.00,7.00,7.00,6.00
Audit Committee Meeting Attendance Percentage,AUDIT_COMMITTEE_MTG_ATTEND_PCT,88.89,100.00,100.00,100.00,93.33,—,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
    Growth (YoY),AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,12.5,0.0,0.0,-6.7,—,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,
Board Composition,,,,,,,,,,,,,,,,
Company Conducts Board Evaluations,COMPANY_CONDUCTS_BRD_EVALUATIONS,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
Board Size,BOARD_SIZE,7.00,7.00,7.00,11.00,11.00,11.00,6.00,7.00,7.00,7.00,7.00,7.00,6.00,7.00,7.00
Number of Executives / Company Managers,NUM_EXECUTIVES_COMP_MANAGERS,67.00,71.00,74.00,78.00,83.00,87.00,91.00,99.00,111.00,119.00,156.00,107.00,108.00,113.00,113.00
Number of Non Executive Directors on Board,NUM_OF_NONEXEC_DIR_ON_BRD,5.00,5.00,4.00,7.00,7.00,7.00,4.00,5.00,5.00,5.00,5.00,5.00,4.00,5.00,5.00
Number of Board Meetings for the Year,BOARD_MEETINGS_PER_YR,9.00,10.00,9.00,8.00,9.00,8.00,10.00,10.00,11.00,9.00,9.00,10.00,10.00,11.00,11.00
Board Meeting Attendance Pct,BOARD_MEETING_ATTENDANCE_PCT,95.00,—,—,—,—,89.75,100.00,100.00,96.06,88.95,81.94,86.67,100.00,98.99,98.86
    Growth (YoY),BOARD_MEETING_ATTENDANCE_PCT,—,—,—,—,—,—,11.4,0.0,-3.9,-7.4,-7.9,5.8,15.4,-1.0,-0.1
,,,,,,,,,,,,,,,,
Compensation,,,,,,,,,,,,,,,,
Company Has Executive Share Ownership Guidelines,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
Director Share Ownership Guidelines,DIRECTOR_SH_OWNERSHIP_GUIDELINES,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
Size of Compensation Committee,SIZE_OF_COMPENSATION_COMMITTEE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,
Number of Female Executives,NUMBER_OF_FEMALE_EXECUTIVES,0.00,0.00,—,—,1.00,1.00,1.00,1.00,3.00,4.00,7.00,7.00,8.00,10.00,8.00
Number of Women on Board,NUMBER_OF_WOMEN_ON_BOARD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00
Age of the Youngest Director,AGE_OF_YOUNGEST_DIRECTOR,54.00,55.00,55.00,53.00,54.00,55.00,59.00,55.00,56.00,57.00,58.00,57.00,58.00,46.00,47.00
Age of the Oldest Director,AGE_OF_OLDEST_DIRECTOR,65.00,66.00,64.00,65.00,66.00,67.00,63.00,65.00,66.00,67.00,67.00,66.00,67.00,67.00,68.00
,,,,,,,,,,,,,,,,
Independence,,,,,,,,,,,,,,,,
Number of Independent Directors,INDEPENDENT_DIRECTORS,4.00,4.00,4.00,6.00,6.00,6.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
,,,,,,,,,,,,,,,,
Nominations & Governance Oversight,,,,,,,,,,,,,,,,
Size of Nomination Committee,SIZE_OF_NOMINATION_COMMITTEE,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
Num of Independent Directors on Nomination Cmte,NUM_IND_DIR_ON_NOM_CMTE,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
Number of Nomination Committee Meetings,NUM_OF_NOMINATION_CMTE_MTG,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,2.00
Nomination Committee Meeting Attendance Percentage,NOMINATION_CMTE_MTG_ATTEND_PCT,—,100.00,100.00,—,100.00,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
    Growth (YoY),NOMINATION_CMTE_MTG_ATTEND_PCT,—,—,0.0,—,—,0.0,-33.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,
Sustainability Governance,,,,,,,,,,,,,,,,
Verification Type,VERIFICATION_TYPE,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Employee CSR Training,EMPLOYEE_CSR_TRAINING,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,
Tenure,,,,,,,,,,,,,,,,
Board Duration (Years),BOARD_DURATION,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
,,,,,,,,,,,,,,,,
Source: Bloomberg,,Right click to show data transparency (not supported for all values),,,,,,,,,,,,,,
