,,,,,,,,,,,,,,,
MEG Energy Corp (MEG CN) - Overview,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
In Millions of CAD except Per Share,,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023
12 Months Ending,,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023
ESG Financial Materiality Scores,,,,,,,,,,,,,,,
BESG ESG Score,ESG_SCORE,—,—,—,—,—,3.34,3.34,3.83,5.05,5.68,5.61,5.65,6.56,—
    Growth (YoY),ESG_SCORE,—,—,—,—,—,—,0.0,14.7,31.9,12.5,-1.2,0.7,16.1,—
BESG Environmental Pillar Score,ENVIRONMENTAL_SCORE,—,—,—,—,—,2.71,2.74,3.95,5.04,5.53,5.67,5.52,6.52,—
    Growth (YoY),ENVIRONMENTAL_SCORE,—,—,—,—,—,—,1.1,44.1,27.7,9.6,2.7,-2.8,18.3,—
BESG Social Pillar Score,SOCIAL_SCORE,—,—,—,—,—,1.46,1.49,1.11,3.18,4.06,3.75,4.08,5.22,—
    Growth (YoY),SOCIAL_SCORE,—,—,—,—,—,—,2.3,-25.2,185.8,27.7,-7.6,8.6,28.0,—
BESG Governance Pillar Score,GOVERNANCE_SCORE,—,—,—,—,—,7.20,7.07,7.37,7.27,7.81,7.66,7.70,8.11,—
    Growth (YoY),GOVERNANCE_SCORE,—,—,—,—,—,—,-1.8,4.2,-1.3,7.5,-2.0,0.6,5.3,—
,,,,,,,,,,,,,,,
ESG Disclosure Scores,,,,,,,,,,,,,,,
ESG Disclosure Score,ESG_DISCLOSURE_SCORE,24.92,27.70,28.82,30.49,32.09,48.76,48.09,50.86,55.85,56.98,62.43,61.96,66.80,—
    Growth (YoY),ESG_DISCLOSURE_SCORE,—,11.2,4.0,5.8,5.2,51.9,-1.4,5.8,9.8,2.0,9.6,-0.8,7.8,—
Environmental Disclosure Score,ENVIRON_DISCLOSURE_SCORE,10.09,1.60,2.45,2.45,7.25,37.03,33.65,36.48,40.20,43.58,57.11,55.69,70.25,—
    Growth (YoY),ENVIRON_DISCLOSURE_SCORE,—,-84.1,52.8,0.0,196.3,410.8,-9.1,8.4,10.2,8.4,31.0,-2.5,26.1,—
Social Disclosure Score,SOCIAL_DISCLOSURE_SCORE,5.80,5.80,5.80,5.80,5.80,25.51,25.51,30.99,35.97,35.97,38.82,38.82,38.82,—
    Growth (YoY),SOCIAL_DISCLOSURE_SCORE,—,0.0,0.0,0.0,0.0,339.6,0.0,21.4,16.1,0.0,7.9,0.0,0.0,—
Governance Disclosure Score,GOVNCE_DISCLOSURE_SCORE,58.73,75.53,78.03,83.02,83.02,83.59,84.98,84.98,91.24,91.24,91.24,91.24,91.24,—
    Growth (YoY),GOVNCE_DISCLOSURE_SCORE,—,28.6,3.3,6.4,0.0,0.7,1.7,0.0,7.4,0.0,0.0,0.0,0.0,—
,,,,,,,,,,,,,,,
Environmental,,,,,,,,,,,,,,,
Air Quality,,,,,,,,,,,,,,,
Nitrogen Oxide Emissions,NOX_EMISSIONS,—,—,—,—,—,0.9,0.9,0.9,0.9,0.8,0.8,1.0,1.0,—
    Growth (YoY),NOX_EMISSIONS,—,—,—,—,—,—,-3.0,4.2,1.8,-7.7,-5.8,24.2,-0.1,—
VOC Emissions,VOC_EMISSIONS,—,—,—,—,—,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,—
    Growth (YoY),VOC_EMISSIONS,—,—,—,—,—,—,0.0,17.6,-0.7,-30.1,-12.7,11.2,61.6,—
Particulate Emissions,PARTICULATE_EMISSIONS,—,—,—,—,—,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,—
    Growth (YoY),PARTICULATE_EMISSIONS,—,—,—,—,—,—,2.2,-17.9,2.6,-32.5,53.7,2.4,-3.5,—
Sulphur Dioxide / Sulphur Oxide Emissions,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,—,—,—,—,0.4,0.4,0.3,0.4,0.8,0.7,0.6,0.5,—
    Growth (YoY),SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,—,—,—,—,—,0.0,-19.5,18.0,134.1,-16.1,-17.9,-6.4,—
,,,,,,,,,,,,,,,
Climate Change,,,,,,,,,,,,,,,
Emissions Reduction Initiatives,EMISSION_REDUCTION,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,n/a
Transition Plan Claim,TRANSITION_PLAN_INDICATOR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes
Climate Change Policy,CLIMATE_CHG_POLICY,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes
Climate Change Opportunities Discussed,CLIMATE_CHG_OPPORTUNITIES,No,No,No,No,No,No,No,No,No,No,No,No,No,n/a
Risks of Climate Change Discussed,CLIMATE_RISKS,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
CO2 Scope 1,CO2_SCOPE_1,—,—,—,—,—,—,—,"2,026.9","2,119.3","2,286.7","2,100.4","2,420.8","2,347.2",—
    Growth (YoY),CO2_SCOPE_1,—,—,—,—,—,—,—,—,4.6,7.9,-8.1,15.3,-3.0,—
CO2 Scope 2 Location-Based,CO2_SCOPE_2_LOCATION_BASED,—,—,—,—,—,—,—,—,—,—,—,—,0.4,—
GHG Scope 1,GHG_SCOPE_1,—,—,—,—,—,"2,142.1","2,036.6","2,048.1","2,145.3","2,304.5","2,113.5","2,439.1","2,368.1",—
    Growth (YoY),GHG_SCOPE_1,—,—,—,—,—,—,-4.9,0.6,4.7,7.4,-8.3,15.4,-2.9,—
GHG Scope 2 Location-Based,GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,—,0.8,1.1,0.1,0.0,0.0,0.0,0.0,0.4,—
    Growth (YoY),GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,—,—,36.5,-92.2,-74.7,—,—,—,—,—
GHG Scope 3,GHG_SCOPE_3,—,—,—,—,—,—,—,32.7,32.5,32.9,21.8,11.3,16.0,—
    Growth (YoY),GHG_SCOPE_3,—,—,—,—,—,—,—,—,-0.4,1.2,-33.6,-48.1,41.5,—
Scope of Disclosure,SCOPE_OF_DISCLOSURE,—,—,—,—,—,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,—
    Growth (YoY),SCOPE_OF_DISCLOSURE,—,—,—,—,—,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,—
Carbon per Unit of Production,CARBON_PER_UNIT_OF_PROD,—,—,—,—,0.40,0.40,0.37,0.38,0.37,0.38,0.40,—,—,—
    Growth (YoY),CARBON_PER_UNIT_OF_PROD,—,—,—,—,—,-1.8,-7.4,4.0,-1.9,2.0,5.8,—,—,—
,,,,,,,,,,,,,,,
Energy,,,,,,,,,,,,,,,
Energy Efficiency Policy,ENERGY_EFFIC_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,n/a
Total Energy Consumption,ENERGY_CONSUMPTION,"2,265.8",—,—,—,—,"11,260.6","10,510.8","10,286.5","10,702.9","12,223.4","11,234.5","13,242.9","12,380.3",—
    Growth (YoY),ENERGY_CONSUMPTION,—,—,—,—,—,—,-6.7,-2.1,4.0,14.2,-8.1,17.9,-6.5,—
Renewable Energy Use,RENEW_ENERGY_USE,—,—,—,—,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,—
Electricity Used,ELECTRICITY_USED,—,—,—,—,—,270.7,271.9,274.9,301.3,230.9,306.0,386.3,405.9,—
    Growth (YoY),ELECTRICITY_USED,—,—,—,—,—,—,0.4,1.1,9.6,-23.4,32.5,26.3,5.1,—
Self Generated Renewable Electricity,SELF_GEN_RENEWABLE_ELECTRICITY,—,—,—,—,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,—
Fuel Used - Natural Gas,NAT_GAS_USED,—,—,—,—,—,"1,065,870.0","1,026,510.0","1,003,380.0","1,068,300.0","1,148,050.0","1,052,490.0","1,201,850.0","1,236,040.0",—
    Growth (YoY),NAT_GAS_USED,—,—,—,—,—,—,-3.7,-2.3,6.5,7.5,-8.3,14.2,2.8,—
Fuel Used - Crude Oil/Diesel,OIL_DIESEL_USED,—,—,—,—,—,0.4,0.4,0.6,0.4,1.3,2.4,0.0,—,—
    Growth (YoY),OIL_DIESEL_USED,—,—,—,—,—,—,2.6,52.0,-29.0,224.8,81.4,—,—,—
,,,,,,,,,,,,,,,
Materials & Waste,,,,,,,,,,,,,,,
Waste Reduction Policy,WASTE_REDUCTION,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes
,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,
Environmental Supply Chain Management,ENVIRON_SUPPLY_MGT,No,No,No,No,No,No,No,No,No,No,No,No,Yes,n/a
,,,,,,,,,,,,,,,
Water,,,,,,,,,,,,,,,
Water Policy,WATER_POLICY,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Total Water Withdrawal,TOTAL_WATER_WITHDRAWAL,"1,275.5",—,—,—,"1,749.0","1,780.0","1,287.0","1,576.0","1,282.0",724.0,807.0,916.0,635.0,—
    Growth (YoY),TOTAL_WATER_WITHDRAWAL,—,—,—,—,—,1.8,-27.7,22.5,-18.7,-43.5,11.5,13.5,-30.7,—
Total Water Discharged,TOTAL_WATER_DISCHARGED,423.3,—,—,—,—,—,—,—,"12,878.0","13,641.0","12,895.0","15,341.0","15,382.0",—
    Growth (YoY),TOTAL_WATER_DISCHARGED,—,—,—,—,—,—,—,—,—,5.9,-5.5,19.0,0.3,—
Water Consumption,WATER_CONSMPTN,—,—,—,—,—,—,—,—,—,256.0,222.0,302.0,270.0,—
    Growth (YoY),WATER_CONSMPTN,—,—,—,—,—,—,—,—,—,—,-13.3,36.0,-10.6,—
Water per Unit of Production,WATER_PER_UNIT_OF_PROD,—,—,—,—,—,0.32,—,—,—,—,—,—,—,—
,,,,,,,,,,,,,,,
Ecological & Biodiversity Impacts,,,,,,,,,,,,,,,
Biodiversity Policy,BIODIVERSITY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,n/a
Adopts TNFD Recommendations,ADOPT_TNFD_RECOMMENDATIONS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
Zero Deforestation Policy,ZERO_DEFORESTATION_POLICY,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
Board Level Oversight of Biodiversity,BOARD_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,Yes,n/a
Executive Level Oversight of Biodiversity,EXEC_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,Yes,n/a
,,,,,,,,,,,,,,,
Social,,,,,,,,,,,,,,,
Community & Customers,,,,,,,,,,,,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,n/a
Community Spending,COMMUNITY_SPENDING,—,—,—,—,—,2.5,1.9,1.6,3.5,3.0,1.8,1.8,3.0,—
    Growth (YoY),COMMUNITY_SPENDING,—,—,—,—,—,—,-22.8,-17.4,124.3,-16.0,-40.3,4.5,60.6,—
,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,n/a
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
Pct Women in Senior Management,PCT_WOMEN_SENIOR_MGT,—,—,—,—,—,—,—,21.00,24.00,25.00,18.00,18.00,10.00,—
    Growth (YoY),PCT_WOMEN_SENIOR_MGT,—,—,—,—,—,—,—,—,14.3,4.2,-28.0,0.0,-44.4,—
Pct Women in Middle and or Other Management,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,22.00,22.00,25.00,27.00,27.00,27.00,—
    Growth (YoY),PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,—,0.0,13.6,8.0,0.0,0.0,—
Pct Women in Workforce,PCT_WOMEN_EMPLOYEES,—,—,—,—,—,—,—,23.00,22.00,21.00,19.00,20.00,21.00,—
    Growth (YoY),PCT_WOMEN_EMPLOYEES,—,—,—,—,—,—,—,—,-4.3,-4.5,-9.5,5.3,5.0,—
,,,,,,,,,,,,,,,
Ethics & Compliance,,,,,,,,,,,,,,,
Business Ethics Policy,ETHICS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Anti-Bribery Ethics Policy,ANTI_BRIBERY_ETHICS_POLICY,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,n/a
Political Donations,POLITICAL_DONATIONS,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0
,,,,,,,,,,,,,,,
Health & Safety,,,,,,,,,,,,,,,
Health and Safety Policy,HEALTH_SAFETY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fatalities - Employees,FATALITIES_EMPLOYEES,—,—,—,—,—,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,—
Fatalities - Contractors,FATALITIES_CONTRACTORS,—,—,—,—,—,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,—
Fatalities - Total,FATALITIES_TOTAL,—,—,—,—,—,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,—
Lost Time Incident Rate - Employees,LOST_TIME_INCIDENT_RATE,—,—,—,—,—,0.00,0.00,0.18,0.19,0.00,0.00,0.00,0.00,—
    Growth (YoY),LOST_TIME_INCIDENT_RATE,—,—,—,—,—,—,—,—,5.6,—,—,—,—,—
Lost Time Incident Rate - Contractors,LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,—,—,—,0.00,0.00,0.28,0.19,0.15,0.20,0.00,0.00,—
    Growth (YoY),LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,—,—,—,—,—,—,-32.1,-21.1,33.3,—,—,—
Lost Time Incident Rate - Workforce,LOST_TM_INCIDENT_RT_WORKFORCE,—,—,—,—,—,0.00,0.00,—,—,—,—,—,—,—
Total Recordable Incident Rate - Employees,TOTAL_RECORDABLE_INCIDENT_RATE,—,—,—,—,—,0.29,0.17,0.36,0.37,0.00,0.26,0.21,0.00,—
    Growth (YoY),TOTAL_RECORDABLE_INCIDENT_RATE,—,—,—,—,—,—,-41.4,111.8,2.8,—,—,-19.2,—,—
Total Recordable Incident Rate - Contractors,TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,0.71,0.48,0.94,0.65,0.30,0.20,0.37,0.69,—
    Growth (YoY),TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,—,-32.4,95.8,-30.9,-53.8,-33.3,85.0,86.5,—
Total Recordable Incident Rate - Workforce,TOT_RECRDBL_INCID_RT_WORKFORCE,—,—,—,—,—,—,—,—,0.43,0.26,0.22,0.31,0.46,—
    Growth (YoY),TOT_RECRDBL_INCID_RT_WORKFORCE,—,—,—,—,—,—,—,—,—,-39.5,-15.4,40.9,48.4,—
,,,,,,,,,,,,,,,
Human Capital,,,,,,,,,,,,,,,
Training Policy,TRAINING_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Fair Remuneration Policy,FAIR_REMUNERATION_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Number of Employees - CSR,NUMBER_EMPLOYEES_CSR,279.00,231.00,500.00,601.00,702.00,627.00,584.00,516.00,515.00,447.00,391.00,410.00,430.00,449.00
Employee Turnover Pct,EMPLOYEE_TURNOVER_PCT,—,—,—,—,—,—,—,15.00,7.00,22.00,21.00,4.00,7.00,—
    Growth (YoY),EMPLOYEE_TURNOVER_PCT,—,—,—,—,—,—,—,—,-53.3,214.3,-4.5,-81.0,75.0,—
Company Discloses Employee Engagement Score,COMP_DISCLOSES_EMP_ENG_SCORE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No
,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,
Social Supply Chain Management,SOCIAL_SUPPLY_CHAIN_MGMT,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,n/a
,,,,,,,,,,,,,,,
Governance,,,,,,,,,,,,,,,
Audit Risk & Oversight,,,,,,,,,,,,,,,
Years Auditor Employed,YEARS_AUDITOR_EMPLOYED,—,—,9.00,10.00,11.00,12.00,13.00,14.00,15.00,16.00,17.00,18.00,19.00,20.00
    Growth (YoY),YEARS_AUDITOR_EMPLOYED,—,—,—,11.1,10.0,9.1,8.3,7.7,7.1,6.7,6.3,5.9,5.6,5.3
Size of Audit Committee,SIZE_OF_AUDIT_COMMITTEE,4.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00,3.00,3.00
Number of Independent Directors on Audit Committee,NUM_IND_DIR_ON_AUD_CMTE,4.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00,3.00,3.00
Audit Committee Meetings,AUDIT_COMMITTEE_MEETINGS,—,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00
Audit Committee Meeting Attendance Percentage,AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,100.00,80.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
    Growth (YoY),AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,—,-20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,
Board Composition,,,,,,,,,,,,,,,
Company Conducts Board Evaluations,COMPANY_CONDUCTS_BRD_EVALUATIONS,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Board Size,BOARD_SIZE,10.00,10.00,9.00,9.00,8.00,9.00,11.00,11.00,9.00,10.00,10.00,10.00,9.00,7.00
Number of Executives / Company Managers,NUM_EXECUTIVES_COMP_MANAGERS,13.00,12.00,13.00,22.00,14.00,14.00,10.00,10.00,7.00,4.00,4.00,5.00,4.00,5.00
Number of Non Executive Directors on Board,NUM_OF_NONEXEC_DIR_ON_BRD,8.00,9.00,7.00,8.00,7.00,8.00,10.00,10.00,9.00,9.00,9.00,9.00,8.00,7.00
Number of Board Meetings for the Year,BOARD_MEETINGS_PER_YR,15.00,7.00,6.00,11.00,6.00,8.00,14.00,9.00,14.00,10.00,7.00,8.00,7.00,9.00
Board Meeting Attendance Pct,BOARD_MEETING_ATTENDANCE_PCT,92.36,91.42,85.00,81.52,94.44,95.55,94.96,94.56,98.48,98.91,100.00,100.00,100.00,100.00
    Growth (YoY),BOARD_MEETING_ATTENDANCE_PCT,—,-1.0,-7.0,-4.1,15.8,1.2,-0.6,-0.4,4.1,0.4,1.1,0.0,0.0,0.0
,,,,,,,,,,,,,,,
Compensation,,,,,,,,,,,,,,,
Company Has Executive Share Ownership Guidelines,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,n/a,n/a,n/a,n/a,n/a,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Director Share Ownership Guidelines,DIRECTOR_SH_OWNERSHIP_GUIDELINES,n/a,n/a,n/a,n/a,n/a,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Size of Compensation Committee,SIZE_OF_COMPENSATION_COMMITTEE,2.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,3.00,3.00,4.00,3.00,4.00,3.00
Num of Independent Directors on Compensation Cmte,NUM_IND_DIR_ON_CMPNSTN_CMTE,2.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,3.00,3.00,4.00,3.00,4.00,3.00
Number of Compensation Committee Meetings,NUM_COMPENSATION_CMTE_MTG,—,6.00,7.00,7.00,5.00,9.00,8.00,4.00,9.00,11.00,7.00,5.00,5.00,4.00
Compensation Committee Meeting Attendance %,COMPENSATION_CMTE_MTG_ATTEND_PCT,—,100.00,95.23,100.00,100.00,97.22,86.11,100.00,93.55,100.00,100.00,100.00,100.00,100.00
    Growth (YoY),COMPENSATION_CMTE_MTG_ATTEND_PCT,—,—,-4.8,5.0,0.0,-2.8,-11.4,16.1,-6.4,6.9,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,
Number of Female Executives,NUMBER_OF_FEMALE_EXECUTIVES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00
Number of Women on Board,NUMBER_OF_WOMEN_ON_BOARD,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,3.00,3.00
Age of the Youngest Director,AGE_OF_YOUNGEST_DIRECTOR,—,—,—,40.00,41.00,42.00,43.00,43.00,45.00,56.00,57.00,58.00,47.00,48.00
Age of the Oldest Director,AGE_OF_OLDEST_DIRECTOR,—,—,—,67.00,68.00,69.00,70.00,71.00,72.00,73.00,74.00,75.00,76.00,77.00
,,,,,,,,,,,,,,,
Independence,,,,,,,,,,,,,,,
Number of Independent Directors,INDEPENDENT_DIRECTORS,8.00,8.00,7.00,7.00,7.00,8.00,8.00,10.00,8.00,9.00,9.00,9.00,8.00,7.00
,,,,,,,,,,,,,,,
Nominations & Governance Oversight,,,,,,,,,,,,,,,
Size of Nomination Committee,SIZE_OF_NOMINATION_COMMITTEE,4.00,4.00,3.00,4.00,5.00,5.00,3.00,3.00,3.00,4.00,4.00,4.00,3.00,3.00
Num of Independent Directors on Nomination Cmte,NUM_IND_DIR_ON_NOM_CMTE,4.00,4.00,3.00,4.00,5.00,5.00,3.00,3.00,3.00,4.00,4.00,4.00,3.00,3.00
Number of Nomination Committee Meetings,NUM_OF_NOMINATION_CMTE_MTG,—,2.00,3.00,3.00,3.00,3.00,5.00,2.00,3.00,5.00,5.00,4.00,4.00,3.00
Nomination Committee Meeting Attendance Percentage,NOMINATION_CMTE_MTG_ATTEND_PCT,—,100.00,100.00,100.00,85.71,93.33,86.95,100.00,100.00,100.00,100.00,100.00,95.45,100.00
    Growth (YoY),NOMINATION_CMTE_MTG_ATTEND_PCT,—,—,0.0,0.0,-14.3,8.9,-6.8,15.0,0.0,0.0,0.0,0.0,-4.6,4.8
,,,,,,,,,,,,,,,
Sustainability Governance,,,,,,,,,,,,,,,
Verification Type,VERIFICATION_TYPE,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,n/a
Employee CSR Training,EMPLOYEE_CSR_TRAINING,No,No,No,No,No,No,No,No,No,No,No,No,No,No
,,,,,,,,,,,,,,,
Tenure,,,,,,,,,,,,,,,
Board Duration (Years),BOARD_DURATION,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
,,,,,,,,,,,,,,,
Source: Bloomberg,,Right click to show data transparency (not supported for all values),,,,,,,,,,,,,
