,,,,,,,,,,,,,,,,,
MOL Hungarian Oil & Gas PLC (MOL HB) - Overview,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
In Millions of HUF except Per Share,,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023
12 Months Ending,,12/31/2007,12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023
ESG Financial Materiality Scores,,,,,,,,,,,,,,,,,
BESG ESG Score,ESG_SCORE,—,—,—,—,—,—,—,4.49,4.72,4.84,4.86,5.13,5.11,5.25,4.93,—
    Growth (YoY),ESG_SCORE,—,—,—,—,—,—,—,—,5.1,2.5,0.4,5.6,-0.4,2.7,-6.1,—
BESG Environmental Pillar Score,ENVIRONMENTAL_SCORE,—,—,—,—,—,—,—,4.76,4.77,4.81,5.38,5.57,6.19,6.01,5.84,—
    Growth (YoY),ENVIRONMENTAL_SCORE,—,—,—,—,—,—,—,—,0.3,0.8,11.9,3.5,11.2,-3.0,-2.8,—
BESG Social Pillar Score,SOCIAL_SCORE,—,—,—,—,—,—,—,4.94,5.40,5.38,4.72,5.31,4.47,5.17,4.81,—
    Growth (YoY),SOCIAL_SCORE,—,—,—,—,—,—,—,—,9.3,-0.3,-12.4,12.4,-15.7,15.5,-6.9,—
BESG Governance Pillar Score,GOVERNANCE_SCORE,—,—,—,—,—,—,—,3.64,3.98,4.37,4.16,4.26,4.07,4.15,3.66,—
    Growth (YoY),GOVERNANCE_SCORE,—,—,—,—,—,—,—,—,9.1,10.0,-5.0,2.5,-4.4,1.9,-11.7,—
,,,,,,,,,,,,,,,,,
ESG Disclosure Scores,,,,,,,,,,,,,,,,,
ESG Disclosure Score,ESG_DISCLOSURE_SCORE,36.59,47.11,48.72,50.63,50.63,47.83,52.30,60.35,61.16,67.92,68.12,68.46,69.59,71.76,75.93,—
    Growth (YoY),ESG_DISCLOSURE_SCORE,—,28.8,3.4,3.9,0.0,-5.5,—,15.4,1.4,11.1,0.3,0.5,1.6,3.1,5.8,—
Environmental Disclosure Score,ENVIRON_DISCLOSURE_SCORE,22.65,39.38,41.65,41.65,41.65,43.07,43.07,50.50,51.92,66.29,69.68,69.68,73.06,67.71,74.30,—
    Growth (YoY),ENVIRON_DISCLOSURE_SCORE,—,73.9,5.8,0.0,0.0,3.4,—,17.3,2.8,27.7,5.1,0.0,4.9,-7.3,9.7,—
Social Disclosure Score,SOCIAL_DISCLOSURE_SCORE,22.13,27.57,30.14,35.88,35.88,39.69,41.26,54.66,55.68,55.68,55.68,56.71,56.71,67.90,67.90,—
    Growth (YoY),SOCIAL_DISCLOSURE_SCORE,—,24.6,9.3,19.1,0.0,10.6,—,32.5,1.9,0.0,0.0,1.8,0.0,19.7,0.0,—
Governance Disclosure Score,GOVNCE_DISCLOSURE_SCORE,64.87,74.26,74.26,74.26,74.26,60.69,72.49,75.83,75.83,81.73,78.96,78.96,78.96,79.65,85.55,—
    Growth (YoY),GOVNCE_DISCLOSURE_SCORE,—,14.5,0.0,0.0,0.0,-18.3,—,4.6,0.0,7.8,-3.4,0.0,0.0,0.9,7.4,—
,,,,,,,,,,,,,,,,,
Environmental,,,,,,,,,,,,,,,,,
Air Quality,,,,,,,,,,,,,,,,,
Nitrogen Oxide Emissions,NOX_EMISSIONS,5.5,5.1,3.9,7.9,7.5,6.8,4.7,5.2,5.7,7.5,6.4,5.6,6.1,5.3,5.5,5.4
    Growth (YoY),NOX_EMISSIONS,—,-6.5,-22.7,100.0,-4.4,-9.2,—,9.8,10.5,30.3,-13.7,-12.9,8.5,-12.4,4.1,-2.3
VOC Emissions,VOC_EMISSIONS,18.7,12.6,3.7,4.2,4.9,4.5,5.3,8.0,4.7,4.5,6.2,7.1,7.2,8.4,7.5,7.9
    Growth (YoY),VOC_EMISSIONS,—,-32.5,-70.8,14.3,16.4,-8.2,—,51.4,-40.9,-4.1,37.0,15.5,1.6,15.7,-10.2,4.3
Carbon Monoxide Emissions,CARBON_MONOXIDE_EMISSIONS,5.0,0.8,0.9,1.6,3.3,2.9,2.3,2.3,1.6,1.7,1.5,1.4,1.9,2.2,1.6,1.0
    Growth (YoY),CARBON_MONOXIDE_EMISSIONS,—,-83.4,6.7,81.8,106.1,-12.3,—,1.5,-32.5,8.7,-12.9,-3.9,32.3,16.8,-26.6,-36.2
Particulate Emissions,PARTICULATE_EMISSIONS,0.3,0.9,0.2,0.4,0.5,0.5,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.3,0.3,—
    Growth (YoY),PARTICULATE_EMISSIONS,—,177.0,-78.0,76.3,36.4,-6.6,—,-3.8,-22.4,20.4,4.5,-16.8,-25.8,31.9,8.2,—
Sulphur Dioxide / Sulphur Oxide Emissions,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,10.1,8.8,4.4,13.1,10.6,7.9,5.4,6.1,7.1,9.0,8.1,6.4,3.8,3.4,4.6,4.6
    Growth (YoY),SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,-12.5,-50.1,199.4,-19.2,-25.8,—,14.5,15.1,27.1,-9.6,-21.7,-39.8,-11.1,36.2,0.1
,,,,,,,,,,,,,,,,,
Climate Change,,,,,,,,,,,,,,,,,
Emissions Reduction Initiatives,EMISSION_REDUCTION,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Transition Plan Claim,TRANSITION_PLAN_INDICATOR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes
Climate Change Policy,CLIMATE_CHG_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Climate Change Opportunities Discussed,CLIMATE_CHG_OPPORTUNITIES,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Risks of Climate Change Discussed,CLIMATE_RISKS,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
CO2 Scope 1,CO2_SCOPE_1,—,—,—,—,—,—,—,—,—,—,—,—,—,—,"6,638.8",—
GHG Scope 1,GHG_SCOPE_1,—,"6,560.0","5,300.0","7,170.0","7,230.0","6,440.0","5,810.0","6,150.0","6,070.0","7,100.0","7,360.0","6,840.0","6,840.0","6,770.0","6,640.0","6,640.0"
    Growth (YoY),GHG_SCOPE_1,—,—,-19.2,35.3,0.8,-10.9,—,5.9,-1.3,17.0,3.7,-7.1,0.0,-1.0,-1.9,0.0
GHG Scope 2 Location-Based,GHG_SCOPE_2_LOCATION_BASED,—,—,"1,190.0","1,470.0","1,540.0","1,460.0","1,240.0","1,270.0","1,330.0",950.0,850.0,900.0,800.0,570.0,590.0,610.0
    Growth (YoY),GHG_SCOPE_2_LOCATION_BASED,—,—,—,23.5,4.8,-5.2,—,2.4,4.7,-28.6,-10.5,5.9,-11.1,-28.8,3.5,3.4
GHG Scope 2 Market-Based,GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,—,—,—,"1,380.0","1,080.0",910.0,"1,020.0",850.0,610.0,700.0,810.0
    Growth (YoY),GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,—,—,—,—,-21.7,-15.7,12.1,-16.7,-28.2,14.8,15.7
GHG Scope 3,GHG_SCOPE_3,—,"43,330.0","42,270.0","55,440.0","57,140.0","59,560.8","55,695.1","58,025.1","59,144.4","61,028.2","62,455.6","59,288.8","54,490.6","56,657.4","58,811.1","56,007.7"
    Growth (YoY),GHG_SCOPE_3,—,—,-2.4,31.2,3.1,4.2,—,4.2,1.9,3.2,2.3,-5.1,-8.1,4.0,3.8,-4.8
Scope of Disclosure,SCOPE_OF_DISCLOSURE,—,—,—,—,—,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
    Growth (YoY),SCOPE_OF_DISCLOSURE,—,—,—,—,—,—,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carbon per Unit of Production,CARBON_PER_UNIT_OF_PROD,—,—,—,—,—,—,—,0.04,0.03,0.04,0.04,0.04,0.03,0.04,0.03,0.30
    Growth (YoY),CARBON_PER_UNIT_OF_PROD,—,—,—,—,—,—,—,—,-9.8,4.9,10.6,-5.4,-26.3,33.9,-8.7,809.1
,,,,,,,,,,,,,,,,,
Energy,,,,,,,,,,,,,,,,,
Energy Efficiency Policy,ENERGY_EFFIC_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Total Energy Consumption,ENERGY_CONSUMPTION,—,"22,870.4","31,108.1","34,184.5","33,496.7","31,216.9","27,046.2","28,660.4","28,262.4","30,274.0","31,181.6","29,065.6","29,241.7","27,993.3","27,476.4","27,786.1"
    Growth (YoY),ENERGY_CONSUMPTION,—,—,36.0,9.9,-2.0,-6.8,—,6.0,-1.4,7.1,3.0,-6.8,0.6,-4.3,-1.8,1.1
Renewable Energy Use,RENEW_ENERGY_USE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,2.3,—
Electricity Used,ELECTRICITY_USED,—,"2,101.7","2,460.7","2,583.8","2,749.4","2,698.7","2,523.4","2,656.3","2,717.1","2,451.7","2,343.7","2,230.5","2,332.5","1,753.3","2,047.7","2,652.8"
    Growth (YoY),ELECTRICITY_USED,—,—,17.1,5.0,6.4,-1.8,—,5.3,2.3,-9.8,-4.4,-4.8,4.6,-24.8,16.8,29.5
Fuel Used - Coal/Lignite,COAL_USED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,—
Fuel Used - Natural Gas,NAT_GAS_USED,—,"312,379.0","472,391.0","727,788.0","660,975.0","726,250.0","568,970.0","484,897.0","621,618.0","611,694.0","686,653.0","690,931.0","709,221.0","670,477.0","602,176.0",—
    Growth (YoY),NAT_GAS_USED,—,—,51.2,54.1,-9.2,9.9,—,-14.8,28.2,-1.6,12.3,0.6,2.6,-5.5,-10.2,—
Fuel Used - Crude Oil/Diesel,OIL_DIESEL_USED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,—
,,,,,,,,,,,,,,,,,
Materials & Waste,,,,,,,,,,,,,,,,,
Waste Reduction Policy,WASTE_REDUCTION,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Hazardous Waste,HAZARDOUS_WASTE,87.8,98.8,66.8,92.9,89.9,82.3,80.9,92.7,139.0,122.3,143.3,97.0,73.7,24.6,28.9,—
    Growth (YoY),HAZARDOUS_WASTE,—,12.6,-32.4,39.1,-3.3,-8.5,—,14.7,49.9,-12.0,17.1,-32.3,-24.0,-66.6,17.4,—
Total Waste,TOTAL_WASTE,—,156.4,199.1,170.5,158.7,163.0,251.8,276.7,252.9,208.6,272.8,210.7,"1,750.5",162.8,169.3,175.7
    Growth (YoY),TOTAL_WASTE,—,—,27.3,-14.4,-6.9,2.8,—,9.9,-8.6,-17.5,30.7,-22.7,730.6,-90.7,4.0,3.8
Waste Recycled,WASTE_RECYCLED,86.2,64.2,65.5,90.3,84.0,86.4,149.4,182.5,145.4,124.2,164.1,134.8,118.7,77.5,79.9,—
    Growth (YoY),WASTE_RECYCLED,—,-25.5,1.9,38.0,-7.0,2.8,—,22.1,-20.3,-14.6,32.1,-17.9,-12.0,-34.7,3.1,—
Waste Sent to Landfills,WASTE_SENT_TO_LANDFILLS,75.0,81.2,68.2,80.2,74.7,76.7,102.4,94.2,107.5,100.0,103.1,76.7,56.4,23.0,31.4,—
    Growth (YoY),WASTE_SENT_TO_LANDFILLS,—,8.3,-16.0,17.6,-6.9,2.7,—,-8.0,14.1,-7.0,3.1,-25.5,-26.5,-59.2,36.4,—
Raw Materials Used,RAW_MAT_USED,—,—,—,—,—,—,—,"19,039.4","19,229.1","19,542.4","19,116.1","17,467.5","17,277.2",—,—,—
    Growth (YoY),RAW_MAT_USED,—,—,—,—,—,—,—,—,1.0,1.6,-2.2,-8.6,-1.1,—,—,—
,,,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,,,
Environmental Supply Chain Management,ENVIRON_SUPPLY_MGT,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,
Water,,,,,,,,,,,,,,,,,
Water Policy,WATER_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Total Water Withdrawal,TOTAL_WATER_WITHDRAWAL,—,"109,655.0","100,204.0","91,967.0","95,930.1","96,762.0","94,130.0","84,655.0","85,175.2","96,324.0","98,220.0","87,551.0","94,393.0","92,392.0","88,556.0","99,912.0"
    Growth (YoY),TOTAL_WATER_WITHDRAWAL,—,—,-8.6,-8.2,4.3,0.9,—,-10.1,0.6,13.1,2.0,-10.9,7.8,-2.1,-4.2,12.8
Total Water Discharged,TOTAL_WATER_DISCHARGED,—,"90,120.6","84,710.0","106,784.0","100,060.0","102,209.0","103,795.0","94,002.0","92,233.0","101,408.0","109,429.0","100,491.0","104,898.0","99,751.0","98,894.0","112,478.0"
    Growth (YoY),TOTAL_WATER_DISCHARGED,—,—,-6.0,26.1,-6.3,2.1,—,-9.4,-1.9,9.9,7.9,-8.2,4.4,-4.9,-0.9,13.7
Water Consumption,WATER_CONSMPTN,—,—,—,—,—,—,—,—,—,—,"17,618.0","17,639.0","18,888.0","20,436.0","18,062.0",—
    Growth (YoY),WATER_CONSMPTN,—,—,—,—,—,—,—,—,—,—,—,0.1,7.1,8.2,-11.6,—
,,,,,,,,,,,,,,,,,
Ecological & Biodiversity Impacts,,,,,,,,,,,,,,,,,
Biodiversity Policy,BIODIVERSITY_POLICY,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Adopts TNFD Recommendations,ADOPT_TNFD_RECOMMENDATIONS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
Zero Deforestation Policy,ZERO_DEFORESTATION_POLICY,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,n/a
Board Level Oversight of Biodiversity,BOARD_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,Yes,n/a
Executive Level Oversight of Biodiversity,EXEC_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,Yes,n/a
,,,,,,,,,,,,,,,,,
Social,,,,,,,,,,,,,,,,,
Community & Customers,,,,,,,,,,,,,,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,No,No,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,Yes,Yes,Yes,Yes,Yes
Community Spending,COMMUNITY_SPENDING,540.2,752.0,"1,139.3","1,908.2","3,278.1","5,696.0","3,101.0","1,932.0","1,608.1","1,512.5","1,313.9","1,351.1","2,122.4","1,410.1","1,047.7","1,102.0"
    Growth (YoY),COMMUNITY_SPENDING,—,39.2,51.5,67.5,71.8,73.8,—,-37.7,-16.8,-5.9,-13.1,2.8,57.1,-33.6,-25.7,5.2
,,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,,
