,,,,,,,,,,,,,,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,n/a,n/a,n/a,n/a,n/a,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,n/a
Pct Women in Senior Management,PCT_WOMEN_SENIOR_MGT,18.50,19.40,12.30,18.20,16.30,18.80,—,8.00,7.00,6.80,7.30,7.50,9.80,9.10,6.70,8.50
    Growth (YoY),PCT_WOMEN_SENIOR_MGT,—,4.9,-36.6,48.0,-10.4,15.3,—,—,-12.5,-2.9,7.4,2.7,30.7,-7.1,-26.4,26.9
Pct Women in Middle and or Other Management,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,19.40,23.80,24.20,22.60,24.20,24.80,29.50,28.80,28.60,29.80
    Growth (YoY),PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,22.7,1.7,-6.6,7.1,2.5,19.0,-2.4,-0.7,4.2
Pct Women in Workforce,PCT_WOMEN_EMPLOYEES,24.60,24.80,22.60,23.10,21.60,22.30,21.40,22.00,24.30,24.10,24.30,24.00,24.50,24.80,25.60,26.30
    Growth (YoY),PCT_WOMEN_EMPLOYEES,—,0.8,-8.9,2.2,-6.5,3.2,—,2.8,10.5,-0.8,0.8,-1.2,2.1,1.2,3.2,2.7
Percentage Gender Pay Gap for Senior Management,PCT_GENDER_PAY_GAP_SEN_MGMT,—,—,—,—,—,—,—,76.30,92.10,71.70,62.50,60.50,93.30,100.00,67.80,—
    Growth (YoY),PCT_GENDER_PAY_GAP_SEN_MGMT,—,—,—,—,—,—,—,—,20.7,-22.1,-12.8,-3.2,54.2,7.2,-32.2,—
Percentage Gender Pay Gap Mid & Other Management,PCT_GENDER_PAY_GAP_MID_OTH_MGMT,—,—,—,—,—,—,—,87.00,104.30,108.40,96.60,99.80,95.30,79.00,89.90,—
    Growth (YoY),PCT_GENDER_PAY_GAP_MID_OTH_MGMT,—,—,—,—,—,—,—,—,19.9,3.9,-10.9,3.3,-4.5,-17.1,13.8,—
,,,,,,,,,,,,,,,,,
Ethics & Compliance,,,,,,,,,,,,,,,,,
Business Ethics Policy,ETHICS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Anti-Bribery Ethics Policy,ANTI_BRIBERY_ETHICS_POLICY,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Political Donations,POLITICAL_DONATIONS,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,
Health & Safety,,,,,,,,,,,,,,,,,
Health and Safety Policy,HEALTH_SAFETY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fatalities - Employees,FATALITIES_EMPLOYEES,—,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00
Fatalities - Contractors,FATALITIES_CONTRACTORS,—,4.00,1.00,2.00,5.00,3.00,5.00,5.00,2.00,4.00,0.00,1.00,2.00,0.00,2.00,9.00
Fatalities - Total,FATALITIES_TOTAL,—,4.00,2.00,3.00,6.00,4.00,5.00,6.00,2.00,4.00,1.00,1.00,2.00,0.00,3.00,9.00
Lost Time Incident Rate - Employees,LOST_TIME_INCIDENT_RATE,0.30,0.19,0.23,0.45,0.43,0.32,0.20,0.35,0.33,0.39,0.45,0.40,0.30,0.34,0.35,0.23
    Growth (YoY),LOST_TIME_INCIDENT_RATE,—,-36.2,16.5,99.1,-4.4,-24.7,—,71.6,-4.6,18.0,14.7,-12.4,-24.2,12.7,2.4,-34.7
Lost Time Incident Rate - Contractors,LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,—,—,—,—,0.18,0.08,0.08,0.12,0.10,0.11,0.09,0.13,0.12,0.13
    Growth (YoY),LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,—,—,—,—,—,-55.4,2.4,38.1,-10.3,7.7,-23.2,48.8,-4.7,9.8
Lost Time Incident Rate - Workforce,LOST_TM_INCIDENT_RT_WORKFORCE,—,—,—,—,—,—,—,0.21,0.20,0.24,0.27,0.23,0.18,0.21,0.23,0.23
    Growth (YoY),LOST_TM_INCIDENT_RT_WORKFORCE,—,—,—,—,—,—,—,—,-3.8,21.0,9.9,-12.8,-22.4,18.9,6.5,-0.9
Total Recordable Incident Rate - Employees,TOTAL_RECORDABLE_INCIDENT_RATE,—,—,—,—,—,—,—,0.47,0.40,0.48,0.56,0.45,0.35,0.38,0.43,—
    Growth (YoY),TOTAL_RECORDABLE_INCIDENT_RATE,—,—,—,—,—,—,—,—,-15.7,20.2,16.8,-19.1,-22.2,8.6,12.1,—
Total Recordable Incident Rate - Contractors,TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,—,—,0.13,0.16,0.17,0.14,0.15,0.13,0.15,0.17,0.16
    Growth (YoY),TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,—,—,—,19.7,5.1,-15.7,10.0,-14.3,16.7,10.4,-4.7
Total Recordable Incident Rate - Workforce,TOT_RECRDBL_INCID_RT_WORKFORCE,—,—,—,—,—,—,—,0.29,0.27,0.30,0.33,0.28,0.23,0.25,0.28,0.26
    Growth (YoY),TOT_RECRDBL_INCID_RT_WORKFORCE,—,—,—,—,—,—,—,—,-6.9,12.7,10.6,-16.2,-19.3,12.4,10.2,-6.4
,,,,,,,,,,,,,,,,,
Human Capital,,,,,,,,,,,,,,,,,
Training Policy,TRAINING_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fair Remuneration Policy,FAIR_REMUNERATION_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Number of Employees - CSR,NUMBER_EMPLOYEES_CSR,"15,058.00","17,214.00","17,963.00","32,601.00","31,732.00","29,592.00","27,499.00","25,959.00","24,986.00","26,046.00","26,264.00","26,032.00","24,948.00","24,291.00","24,277.00","24,912.00"
Employee Turnover Pct,EMPLOYEE_TURNOVER_PCT,10.20,6.60,5.50,9.90,7.40,9.40,8.70,12.40,12.40,10.10,11.70,13.30,12.20,11.70,13.10,14.10
    Growth (YoY),EMPLOYEE_TURNOVER_PCT,—,-35.3,-16.7,80.0,-25.3,27.0,—,42.5,0.0,-18.5,15.8,13.7,-8.3,-4.1,12.0,7.6
Pct Employees Unionized,PCT_EMPLOYEES_UNIONIZED,85.50,93.30,91.40,94.50,95.00,91.70,88.70,91.50,89.00,87.90,86.00,87.00,91.00,91.00,92.00,93.00
    Growth (YoY),PCT_EMPLOYEES_UNIONIZED,—,9.1,-2.0,3.4,0.5,-3.5,—,3.2,-2.7,-1.2,-2.2,1.2,4.6,0.0,1.1,1.1
Employee Training Cost,EMPLOYEE_TRAINING_COST,—,—,"1,003.7","1,095.8","1,444.2","1,486.5","2,089.0","2,970.0","2,418.0","2,583.0","2,603.0","2,430.0","1,322.2","1,821.8","2,524.8","2,690.5"
    Growth (YoY),EMPLOYEE_TRAINING_COST,—,—,—,9.2,31.8,2.9,—,42.2,-18.6,6.8,0.8,-6.6,-45.6,37.8,38.6,6.6
Total Hours Spent by Firm - Employee Training,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,—,—,"446,848.00","610,704.00","494,141.00","659,976.00","882,606.00","699,608.00","755,334.00","727,160.00","515,979.00","349,272.00","582,984.00","704,033.00","747,360.00"
    Growth (YoY),TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,—,—,—,36.7,-19.1,—,33.7,-20.7,8.0,-3.7,-29.0,-32.3,66.9,20.8,6.2
Company Discloses Employee Engagement Score,COMP_DISCLOSES_EMP_ENG_SCORE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,,,
Social Supply Chain Management,SOCIAL_SUPPLY_CHAIN_MGMT,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Number of Suppliers Audited,SUPPLIERS_AUDITED,—,—,—,—,—,—,—,348.00,392.00,307.00,200.00,251.00,159.00,231.00,161.00,175.00
Number of Supplier Audits Conducted,SUPPLIER_AUDITS_CONDUCTED,—,—,—,147.00,150.00,22.00,406.00,—,—,—,—,—,—,—,—,—
,,,,,,,,,,,,,,,,,
Governance,,,,,,,,,,,,,,,,,
Audit Risk & Oversight,,,,,,,,,,,,,,,,,
Years Auditor Employed,YEARS_AUDITOR_EMPLOYED,—,—,—,—,—,11.00,13.00,14.00,15.00,16.00,17.00,18.00,19.00,1.00,2.00,3.00
    Growth (YoY),YEARS_AUDITOR_EMPLOYED,—,—,—,—,—,—,—,7.7,7.1,6.7,6.3,5.9,5.6,-94.7,100.0,50.0
Size of Audit Committee,SIZE_OF_AUDIT_COMMITTEE,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,6.00,5.00,6.00,4.00,5.00,4.00,4.00
Number of Independent Directors on Audit Committee,NUM_IND_DIR_ON_AUD_CMTE,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,6.00,5.00,6.00,4.00,5.00,4.00,4.00
Audit Committee Meetings,AUDIT_COMMITTEE_MEETINGS,7.00,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,5.00,6.00,5.00
Audit Committee Meeting Attendance Percentage,AUDIT_COMMITTEE_MTG_ATTEND_PCT,95.00,100.00,85.00,87.00,90.00,87.00,100.00,100.00,87.00,88.00,93.00,84.00,85.00,96.00,73.07,100.00
    Growth (YoY),AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,5.3,-15.0,2.4,3.4,-3.3,—,0.0,-13.0,1.1,5.7,-9.7,1.2,12.9,-23.9,36.9
,,,,,,,,,,,,,,,,,
Board Composition,,,,,,,,,,,,,,,,,
Company Conducts Board Evaluations,COMPANY_CONDUCTS_BRD_EVALUATIONS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Board Size,BOARD_SIZE,9.00,9.00,9.00,20.00,20.00,9.00,9.00,9.00,9.00,12.00,13.00,14.00,13.00,15.00,14.00,12.00
Number of Executives / Company Managers,NUM_EXECUTIVES_COMP_MANAGERS,7.00,6.00,6.00,7.00,7.00,7.00,8.00,7.00,8.00,9.00,8.00,8.00,10.00,11.00,10.00,12.00
Number of Non Executive Directors on Board,NUM_OF_NONEXEC_DIR_ON_BRD,9.00,9.00,9.00,17.00,17.00,9.00,9.00,9.00,9.00,12.00,13.00,14.00,13.00,15.00,14.00,12.00
Number of Board Meetings for the Year,BOARD_MEETINGS_PER_YR,10.00,5.00,4.00,6.00,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,5.00
Board Meeting Attendance Pct,BOARD_MEETING_ATTENDANCE_PCT,91.00,91.00,84.00,86.00,85.00,89.00,91.00,91.00,91.00,92.00,82.00,92.00,91.97,97.00,91.56,75.00
    Growth (YoY),BOARD_MEETING_ATTENDANCE_PCT,—,0.0,-7.7,2.4,-1.2,4.7,—,0.0,0.0,1.1,-10.9,12.2,0.0,5.5,-5.6,-18.1
,,,,,,,,,,,,,,,,,
Compensation,,,,,,,,,,,,,,,,,
Company Has Executive Share Ownership Guidelines,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,Yes,Yes,Yes
Director Share Ownership Guidelines,DIRECTOR_SH_OWNERSHIP_GUIDELINES,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
Size of Compensation Committee,SIZE_OF_COMPENSATION_COMMITTEE,4.00,5.00,5.00,5.00,5.00,—,7.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Num of Independent Directors on Compensation Cmte,NUM_IND_DIR_ON_CMPNSTN_CMTE,3.00,4.00,4.00,4.00,4.00,—,—,3.00,3.00,3.00,—,—,—,—,4.00,4.00
Number of Compensation Committee Meetings,NUM_COMPENSATION_CMTE_MTG,9.00,9.00,6.00,6.00,5.00,—,6.00,4.00,4.00,5.00,5.00,6.00,6.00,6.00,5.00,6.00
Compensation Committee Meeting Attendance %,COMPENSATION_CMTE_MTG_ATTEND_PCT,94.00,93.00,93.00,85.00,75.00,—,—,—,—,96.00,96.00,77.00,97.00,97.00,92.00,100.00
    Growth (YoY),COMPENSATION_CMTE_MTG_ATTEND_PCT,—,-1.1,0.0,-8.6,-11.8,—,—,—,—,—,0.0,-19.8,26.0,0.0,-5.2,8.7
,,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,,
Number of Female Executives,NUMBER_OF_FEMALE_EXECUTIVES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Number of Women on Board,NUMBER_OF_WOMEN_ON_BOARD,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,3.00,2.00,3.00,3.00,3.00,1.00,1.00
Age of the Youngest Director,AGE_OF_YOUNGEST_DIRECTOR,36.00,37.00,38.00,38.00,41.00,—,—,—,—,—,—,—,—,—,—,—
Age of the Oldest Director,AGE_OF_OLDEST_DIRECTOR,81.00,82.00,83.00,83.00,84.00,—,—,—,—,—,—,—,—,—,—,—
,,,,,,,,,,,,,,,,,
Independence,,,,,,,,,,,,,,,,,
Number of Independent Directors,INDEPENDENT_DIRECTORS,6.00,6.00,6.00,14.00,13.00,5.00,5.00,5.00,5.00,7.00,7.00,8.00,7.00,9.00,7.00,7.00
,,,,,,,,,,,,,,,,,
Nominations & Governance Oversight,,,,,,,,,,,,,,,,,
Size of Nomination Committee,SIZE_OF_NOMINATION_COMMITTEE,0.00,5.00,5.00,5.00,5.00,—,7.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Num of Independent Directors on Nomination Cmte,NUM_IND_DIR_ON_NOM_CMTE,—,4.00,4.00,4.00,4.00,—,—,—,—,—,—,—,—,—,4.00,4.00
Number of Nomination Committee Meetings,NUM_OF_NOMINATION_CMTE_MTG,—,9.00,6.00,6.00,5.00,—,6.00,4.00,4.00,5.00,5.00,6.00,6.00,6.00,5.00,6.00
Nomination Committee Meeting Attendance Percentage,NOMINATION_CMTE_MTG_ATTEND_PCT,—,93.00,93.00,85.00,75.00,—,—,—,—,96.00,96.00,77.00,97.00,97.00,92.00,100.00
    Growth (YoY),NOMINATION_CMTE_MTG_ATTEND_PCT,—,—,0.0,-8.6,-11.8,—,—,—,—,—,0.0,-19.8,26.0,0.0,-5.2,8.7
,,,,,,,,,,,,,,,,,
Sustainability Governance,,,,,,,,,,,,,,,,,
Verification Type,VERIFICATION_TYPE,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Employee CSR Training,EMPLOYEE_CSR_TRAINING,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
,,,,,,,,,,,,,,,,,
Tenure,,,,,,,,,,,,,,,,,
Board Duration (Years),BOARD_DURATION,—,—,—,—,—,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
,,,,,,,,,,,,,,,,,
Source: Bloomberg,,Right click to show data transparency (not supported for all values),,,,,,,,,,,,,,,
