,,,,,,,,,,,,,,,,,,,
Murphy Oil Corp (MUR US) - Overview,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
In Millions of USD except Per Share,,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023
12 Months Ending,,12/31/2006,12/31/2007,12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023
ESG Financial Materiality Scores,,,,,,,,,,,,,,,,,,,
BESG ESG Score,ESG_SCORE,—,—,—,—,—,—,—,—,—,3.05,3.25,4.29,4.76,5.84,6.41,6.77,7.02,7.10
    Growth (YoY),ESG_SCORE,—,—,—,—,—,—,—,—,—,—,6.6,32.0,11.0,22.7,9.8,5.6,3.7,1.1
BESG Environmental Pillar Score,ENVIRONMENTAL_SCORE,—,—,—,—,—,—,—,—,—,1.82,1.93,4.06,4.36,5.33,6.54,6.85,6.95,6.95
    Growth (YoY),ENVIRONMENTAL_SCORE,—,—,—,—,—,—,—,—,—,—,5.7,110.6,7.4,22.3,22.7,4.6,1.6,0.0
BESG Social Pillar Score,SOCIAL_SCORE,—,—,—,—,—,—,—,—,—,1.70,1.79,1.90,2.95,5.18,5.54,5.64,6.46,6.87
    Growth (YoY),SOCIAL_SCORE,—,—,—,—,—,—,—,—,—,—,5.2,6.3,54.9,75.6,6.9,1.8,14.5,6.4
BESG Governance Pillar Score,GOVERNANCE_SCORE,—,—,—,—,—,—,—,—,—,7.63,8.23,7.90,7.74,7.48,7.10,7.85,7.72,7.58
    Growth (YoY),GOVERNANCE_SCORE,—,—,—,—,—,—,—,—,—,—,7.9,-4.0,-2.1,-3.3,-5.1,10.7,-1.7,-1.9
,,,,,,,,,,,,,,,,,,,
ESG Disclosure Scores,,,,,,,,,,,,,,,,,,,
ESG Disclosure Score,ESG_DISCLOSURE_SCORE,28.69,28.69,28.84,29.20,29.33,29.54,30.38,31.30,31.91,39.34,40.89,47.41,47.69,49.68,60.86,58.05,61.08,70.62
    Growth (YoY),ESG_DISCLOSURE_SCORE,—,0.0,0.5,1.3,0.4,0.7,2.8,3.0,1.9,23.3,3.9,15.9,0.6,4.2,22.5,-4.6,5.2,15.6
Environmental Disclosure Score,ENVIRON_DISCLOSURE_SCORE,0.00,0.00,0.00,1.09,1.09,1.09,1.09,1.09,1.09,9.54,9.54,24.40,25.25,26.09,51.56,43.13,46.51,71.37
    Growth (YoY),ENVIRON_DISCLOSURE_SCORE,—,—,—,—,0.0,0.0,0.0,0.0,0.0,777.8,0.0,155.7,3.5,3.3,97.6,-16.3,7.8,53.4
Social Disclosure Score,SOCIAL_DISCLOSURE_SCORE,5.35,5.35,5.80,5.80,6.20,6.83,6.83,9.61,11.43,23.34,27.99,32.71,32.71,37.85,39.66,39.66,45.37,42.87
    Growth (YoY),SOCIAL_DISCLOSURE_SCORE,—,0.0,8.5,0.0,6.8,10.2,0.0,40.7,18.9,104.2,19.9,16.8,0.0,15.7,4.8,0.0,14.4,-5.5
Governance Disclosure Score,GOVNCE_DISCLOSURE_SCORE,80.52,80.52,80.52,80.52,80.52,80.52,83.02,83.02,83.02,84.98,84.98,84.98,84.98,84.98,91.24,91.24,91.24,97.50
    Growth (YoY),GOVNCE_DISCLOSURE_SCORE,—,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,2.4,0.0,0.0,0.0,0.0,7.4,0.0,0.0,6.9
,,,,,,,,,,,,,,,,,,,
Environmental,,,,,,,,,,,,,,,,,,,
Air Quality,,,,,,,,,,,,,,,,,,,
Nitrogen Oxide Emissions,NOX_EMISSIONS,—,—,—,—,—,—,—,—,—,—,—,2.2,2.7,3.2,2.8,2.8,2.9,3.5
    Growth (YoY),NOX_EMISSIONS,—,—,—,—,—,—,—,—,—,—,—,—,20.4,19.8,-10.9,-0.6,1.3,21.8
VOC Emissions,VOC_EMISSIONS,—,—,—,—,—,—,—,—,—,—,—,1.5,2.6,2.4,2.2,2.1,3.1,2.8
    Growth (YoY),VOC_EMISSIONS,—,—,—,—,—,—,—,—,—,—,—,—,71.7,-10.2,-5.6,-7.0,47.5,-8.7
Particulate Emissions,PARTICULATE_EMISSIONS,—,—,—,—,—,—,—,—,—,—,—,0.2,0.2,0.3,0.3,0.2,0.2,0.2
    Growth (YoY),PARTICULATE_EMISSIONS,—,—,—,—,—,—,—,—,—,—,—,—,1.3,30.1,-13.7,-16.2,-2.3,-4.1
Sulphur Dioxide / Sulphur Oxide Emissions,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,—,—,—,—,—,—,—,—,—,—,0.6,0.5,0.8,0.6,0.5,0.5,0.6
    Growth (YoY),SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,—,—,—,—,—,—,—,—,—,—,—,-5.0,45.9,-30.7,-2.9,-5.0,10.0
,,,,,,,,,,,,,,,,,,,
Climate Change,,,,,,,,,,,,,,,,,,,
Emissions Reduction Initiatives,EMISSION_REDUCTION,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Transition Plan Claim,TRANSITION_PLAN_INDICATOR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No
Climate Change Policy,CLIMATE_CHG_POLICY,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Climate Change Opportunities Discussed,CLIMATE_CHG_OPPORTUNITIES,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Risks of Climate Change Discussed,CLIMATE_RISKS,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
GHG Scope 1,GHG_SCOPE_1,—,—,—,—,—,—,—,—,—,"2,689.9","2,062.9","2,086.2","2,174.2","1,220.0","1,002.3",925.2,"1,056.5","1,083.4"
    Growth (YoY),GHG_SCOPE_1,—,—,—,—,—,—,—,—,—,—,-23.3,1.1,4.2,-43.9,-17.8,-7.7,14.2,2.5
GHG Scope 2 Location-Based,GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,—,—,—,—,—,174.3,172.5,54.3,51.5,30.3,34.0,42.0,31.7,28.2
    Growth (YoY),GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,—,—,—,—,—,—,-1.0,-68.5,-5.2,-41.1,11.9,23.7,-24.6,-11.2
GHG Scope 2 Market-Based,GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,30.0
GHG Scope 3,GHG_SCOPE_3,—,—,—,—,—,—,—,—,—,—,—,—,—,—,"21,500.0","20,600.0","21,890.0","24,300.0"
    Growth (YoY),GHG_SCOPE_3,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-4.2,6.3,11.0
Scope of Disclosure,SCOPE_OF_DISCLOSURE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,1.00,1.00,1.00,1.00
    Growth (YoY),SCOPE_OF_DISCLOSURE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,0.0,0.0
Carbon per Unit of Production,CARBON_PER_UNIT_OF_PROD,—,—,—,—,—,—,—,—,—,0.19,0.25,0.18,0.19,0.12,0.09,0.09,0.09,1.05
    Growth (YoY),CARBON_PER_UNIT_OF_PROD,—,—,—,—,—,—,—,—,—,—,35.1,-27.5,3.2,-37.3,-21.1,-4.2,-1.1,"1,080.9"
,,,,,,,,,,,,,,,,,,,
Energy,,,,,,,,,,,,,,,,,,,
Energy Efficiency Policy,ENERGY_EFFIC_POLICY,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Total Energy Consumption,ENERGY_CONSUMPTION,—,—,—,—,—,—,—,—,—,—,—,—,—,—,"2,768.8","2,980.7","3,666.2","3,854.1"
    Growth (YoY),ENERGY_CONSUMPTION,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,7.7,23.0,5.1
Renewable Energy Use,RENEW_ENERGY_USE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,12.9,13.4,19.1,14.8
    Growth (YoY),RENEW_ENERGY_USE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,3.5,42.7,-22.7
Electricity Used,ELECTRICITY_USED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,60.0,74.2,77.5,76.4
    Growth (YoY),ELECTRICITY_USED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,23.6,4.5,-1.4
Energy Per Unit of Production,ENERGY_PER_UNIT_PRODUCTION,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.04,0.04,0.04
    Growth (YoY),ENERGY_PER_UNIT_PRODUCTION,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,7.1,-13.3
,,,,,,,,,,,,,,,,,,,
Materials & Waste,,,,,,,,,,,,,,,,,,,
Waste Reduction Policy,WASTE_REDUCTION,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Hazardous Waste,HAZARDOUS_WASTE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.0,1.2,0.8,0.1
    Growth (YoY),HAZARDOUS_WASTE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,"3,288.9",-33.0,-90.0
Total Waste,TOTAL_WASTE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,94.6,72.9,108.8,68.9
    Growth (YoY),TOTAL_WASTE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-22.9,49.3,-36.7
Waste Sent to Landfills,WASTE_SENT_TO_LANDFILLS,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,68.8
,,,,,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,,,,,
Environmental Supply Chain Management,ENVIRON_SUPPLY_MGT,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
,,,,,,,,,,,,,,,,,,,
Water,,,,,,,,,,,,,,,,,,,
Water Policy,WATER_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes
Total Water Withdrawal,TOTAL_WATER_WITHDRAWAL,—,—,—,—,—,—,—,—,—,"4,329.6","2,410.5","4,554.0","4,923.0","5,268.0","2,396.0","1,284.0","1,180.0","2,155.0"
    Growth (YoY),TOTAL_WATER_WITHDRAWAL,—,—,—,—,—,—,—,—,—,—,-44.3,88.9,8.1,7.0,-54.5,-46.4,-8.1,82.6
Water Consumption,WATER_CONSMPTN,—,—,—,—,—,—,—,—,—,—,—,"4,662.0","4,360.0","5,151.0","1,810.0","1,105.0","1,729.0","2,420.0"
    Growth (YoY),WATER_CONSMPTN,—,—,—,—,—,—,—,—,—,—,—,—,-6.5,18.1,-64.9,-39.0,56.5,40.0
,,,,,,,,,,,,,,,,,,,
Ecological & Biodiversity Impacts,,,,,,,,,,,,,,,,,,,
Biodiversity Policy,BIODIVERSITY_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes
Adopts TNFD Recommendations,ADOPT_TNFD_RECOMMENDATIONS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,Yes,Yes
Zero Deforestation Policy,ZERO_DEFORESTATION_POLICY,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
Board Level Oversight of Biodiversity,BOARD_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
Executive Level Oversight of Biodiversity,EXEC_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
,,,,,,,,,,,,,,,,,,,
Social,,,,,,,,,,,,,,,,,,,
Community & Customers,,,,,,,,,,,,,,,,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No,No
Pct Women in Senior Management,PCT_WOMEN_SENIOR_MGT,—,—,—,—,—,—,—,—,—,—,—,17.00,16.00,14.00,12.00,12.00,15.78,21.00
    Growth (YoY),PCT_WOMEN_SENIOR_MGT,—,—,—,—,—,—,—,—,—,—,—,—,-5.9,-12.5,-14.3,0.0,31.5,33.1
Pct Women in Middle and or Other Management,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,—,—,—,—,20.00,20.00,22.00,17.00,18.00,22.00,22.00
    Growth (YoY),PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,—,—,—,—,—,0.0,10.0,-22.7,5.9,22.2,0.0
Pct Women in Workforce,PCT_WOMEN_EMPLOYEES,—,—,—,—,—,—,—,—,—,—,—,32.00,28.00,27.00,21.00,21.00,21.59,22.00
