,,,,
BLUENORD ASA (BNOR NO) - Overview,,,,
,,,,
In Millions of USD except Per Share,,FY 2021,FY 2022,FY 2023
12 Months Ending,,12/31/2021,12/31/2022,12/31/2023
ESG Financial Materiality Scores,,,,
BESG ESG Score,ESG_SCORE,1.93,2.68,2.74
    Growth (YoY),ESG_SCORE,—,38.9,2.2
BESG Environmental Pillar Score,ENVIRONMENTAL_SCORE,1.30,2.70,2.84
    Growth (YoY),ENVIRONMENTAL_SCORE,—,107.3,5.2
BESG Social Pillar Score,SOCIAL_SCORE,0.61,0.61,0.61
    Growth (YoY),SOCIAL_SCORE,—,0.0,0.0
BESG Governance Pillar Score,GOVERNANCE_SCORE,5.15,5.54,5.52
    Growth (YoY),GOVERNANCE_SCORE,—,7.5,-0.3
,,,,
ESG Disclosure Scores,,,,
ESG Disclosure Score,ESG_DISCLOSURE_SCORE,19.02,24.38,27.45
    Growth (YoY),ESG_DISCLOSURE_SCORE,—,28.2,12.6
Environmental Disclosure Score,ENVIRON_DISCLOSURE_SCORE,11.54,11.54,12.81
    Growth (YoY),ENVIRON_DISCLOSURE_SCORE,—,0.0,11.0
Social Disclosure Score,SOCIAL_DISCLOSURE_SCORE,12.61,12.61,14.27
    Growth (YoY),SOCIAL_DISCLOSURE_SCORE,—,0.0,13.2
Governance Disclosure Score,GOVNCE_DISCLOSURE_SCORE,32.87,48.92,55.18
    Growth (YoY),GOVNCE_DISCLOSURE_SCORE,—,48.8,12.8
,,,,
Environmental,,,,
Air Quality,,,,
Nitrogen Oxide Emissions,NOX_EMISSIONS,1.3,1.5,1.2
    Growth (YoY),NOX_EMISSIONS,—,20.0,-23.7
VOC Emissions,VOC_EMISSIONS,0.6,0.6,0.2
    Growth (YoY),VOC_EMISSIONS,—,-5.9,-61.3
Sulphur Dioxide / Sulphur Oxide Emissions,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,0.0,0.0,0.0
    Growth (YoY),SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,18.1,82.4
,,,,
Climate Change,,,,
Emissions Reduction Initiatives,EMISSION_REDUCTION,Yes,Yes,Yes
Transition Plan Claim,TRANSITION_PLAN_INDICATOR,No,No,No
Climate Change Policy,CLIMATE_CHG_POLICY,Yes,Yes,Yes
Climate Change Opportunities Discussed,CLIMATE_CHG_OPPORTUNITIES,No,No,No
Risks of Climate Change Discussed,CLIMATE_RISKS,No,No,No
CO2 Scope 1,CO2_SCOPE_1,270.0,290.0,303.0
    Growth (YoY),CO2_SCOPE_1,—,7.4,4.5
,,,,
Energy,,,,
Energy Efficiency Policy,ENERGY_EFFIC_POLICY,No,No,Yes
,,,,
Materials & Waste,,,,
Waste Reduction Policy,WASTE_REDUCTION,No,No,No
,,,,
Supply Chain,,,,
Environmental Supply Chain Management,ENVIRON_SUPPLY_MGT,No,No,No
,,,,
Water,,,,
Water Policy,WATER_POLICY,No,No,Yes
,,,,
Ecological & Biodiversity Impacts,,,,
Biodiversity Policy,BIODIVERSITY_POLICY,Yes,Yes,Yes
Adopts TNFD Recommendations,ADOPT_TNFD_RECOMMENDATIONS,No,No,No
Zero Deforestation Policy,ZERO_DEFORESTATION_POLICY,No,No,No
Board Level Oversight of Biodiversity,BOARD_LEVEL_OVERSIGHT_BIODIV,No,No,No
Executive Level Oversight of Biodiversity,EXEC_LEVEL_OVERSIGHT_BIODIV,No,No,No
,,,,
Social,,,,
Community & Customers,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,Yes,Yes,Yes
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,Yes,Yes,Yes
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,No,No,No
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,No,No,Yes
,,,,
Diversity,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,Yes,Yes,Yes
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,No,No,No
Pct Women in Workforce,PCT_WOMEN_EMPLOYEES,38.00,51.52,43.00
    Growth (YoY),PCT_WOMEN_EMPLOYEES,—,35.6,-16.5
,,,,
Ethics & Compliance,,,,
Business Ethics Policy,ETHICS_POLICY,Yes,Yes,Yes
Anti-Bribery Ethics Policy,ANTI_BRIBERY_ETHICS_POLICY,Yes,Yes,Yes
,,,,
Health & Safety,,,,
Health and Safety Policy,HEALTH_SAFETY_POLICY,Yes,Yes,Yes
,,,,
Human Capital,,,,
Training Policy,TRAINING_POLICY,No,No,Yes
Fair Remuneration Policy,FAIR_REMUNERATION_POLICY,No,No,No
Number of Employees - CSR,NUMBER_EMPLOYEES_CSR,26.00,33.00,40.00
Company Discloses Employee Engagement Score,COMP_DISCLOSES_EMP_ENG_SCORE,No,Yes,Yes
,,,,
Supply Chain,,,,
Social Supply Chain Management,SOCIAL_SUPPLY_CHAIN_MGMT,No,No,No
,,,,
Governance,,,,
Audit Risk & Oversight,,,,
Size of Audit Committee,SIZE_OF_AUDIT_COMMITTEE,3.00,3.00,3.00
Audit Committee Meetings,AUDIT_COMMITTEE_MEETINGS,—,6.00,6.00
Audit Committee Meeting Attendance Percentage,AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,88.88,83.33
    Growth (YoY),AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,—,-6.2
,,,,
Board Composition,,,,
Company Conducts Board Evaluations,COMPANY_CONDUCTS_BRD_EVALUATIONS,Yes,Yes,Yes
Board Size,BOARD_SIZE,7.00,7.00,7.00
Number of Executives / Company Managers,NUM_EXECUTIVES_COMP_MANAGERS,3.00,4.00,4.00
Number of Non Executive Directors on Board,NUM_OF_NONEXEC_DIR_ON_BRD,6.00,6.00,6.00
Number of Board Meetings for the Year,BOARD_MEETINGS_PER_YR,12.00,8.00,8.00
Board Meeting Attendance Pct,BOARD_MEETING_ATTENDANCE_PCT,—,92.86,96.43
    Growth (YoY),BOARD_MEETING_ATTENDANCE_PCT,—,—,3.8
,,,,
Compensation,,,,
Company Has Executive Share Ownership Guidelines,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,No,No,No
Director Share Ownership Guidelines,DIRECTOR_SH_OWNERSHIP_GUIDELINES,No,No,No
Size of Compensation Committee,SIZE_OF_COMPENSATION_COMMITTEE,2.00,2.00,2.00
Number of Compensation Committee Meetings,NUM_COMPENSATION_CMTE_MTG,—,5.00,5.00
Compensation Committee Meeting Attendance %,COMPENSATION_CMTE_MTG_ATTEND_PCT,—,100.00,100.00
    Growth (YoY),COMPENSATION_CMTE_MTG_ATTEND_PCT,—,—,0.0
,,,,
Diversity,,,,
Number of Female Executives,NUMBER_OF_FEMALE_EXECUTIVES,3.00,3.00,3.00
Number of Women on Board,NUMBER_OF_WOMEN_ON_BOARD,3.00,3.00,3.00
,,,,
Independence,,,,
,,,,
Nominations & Governance Oversight,,,,
Size of Nomination Committee,SIZE_OF_NOMINATION_COMMITTEE,—,3.00,3.00
Number of Nomination Committee Meetings,NUM_OF_NOMINATION_CMTE_MTG,—,—,5.00
Nomination Committee Meeting Attendance Percentage,NOMINATION_CMTE_MTG_ATTEND_PCT,—,—,100.00
,,,,
Sustainability Governance,,,,
Verification Type,VERIFICATION_TYPE,No,No,No
Employee CSR Training,EMPLOYEE_CSR_TRAINING,No,No,No
,,,,
Tenure,,,,
Board Duration (Years),BOARD_DURATION,2.00,2.00,2.00
,,,,
Source: Bloomberg,,Right click to show data transparency (not supported for all values),,
