,,,,,,,,,,,,,,,,,,,,
Zero Deforestation Policy,ZERO_DEFORESTATION_POLICY,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
Board Level Oversight of Biodiversity,BOARD_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,n/a
Executive Level Oversight of Biodiversity,EXEC_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,n/a
,,,,,,,,,,,,,,,,,,,,
Social,,,,,,,,,,,,,,,,,,,,
Community & Customers,,,,,,,,,,,,,,,,,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Community Spending,COMMUNITY_SPENDING,14.9,13.0,16.1,16.8,15.4,15.4,13.8,12.7,14.1,11.6,9.9,10.0,12.9,11.0,8.0,7.2,10.0,11.0,11.0
    Growth (YoY),COMMUNITY_SPENDING,—,-12.8,23.8,4.3,-8.3,0.0,-10.4,-8.0,11.0,-17.4,-15.0,1.0,28.7,-14.5,-27.3,-10.5,39.7,10.0,0.0
,,,,,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Pct Women in Senior Management,PCT_WOMEN_SENIOR_MGT,19.60,16.50,17.70,18.90,19.70,27.00,22.52,24.19,25.25,—,—,—,—,—,—,—,21.20,26.20,26.20
    Growth (YoY),PCT_WOMEN_SENIOR_MGT,—,-15.8,7.3,6.8,4.2,37.1,-16.6,7.4,4.4,—,—,—,—,—,—,—,—,23.6,0.0
Pct Women in Middle and or Other Management,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,—,—,24.00,21.24,20.91,21.31,23.07,25.17,27.60,31.20,31.50,34.20
    Growth (YoY),PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,—,—,—,—,—,-11.5,-1.6,1.9,8.3,9.1,9.7,13.0,1.0,8.6
Pct Women in Workforce,PCT_WOMEN_EMPLOYEES,30.00,31.00,32.00,31.00,26.00,21.70,29.00,30.00,29.00,27.00,28.00,28.80,28.98,31.00,32.00,33.00,32.00,33.00,34.00
    Growth (YoY),PCT_WOMEN_EMPLOYEES,—,3.3,3.2,-3.1,-16.1,-16.5,33.6,3.4,-3.3,-6.9,3.7,2.9,0.6,7.0,3.2,3.1,-3.0,3.1,3.0
Pct Disabled in Workforce,PCT_DISABLED_IN_WORKFORCE,—,—,—,—,—,—,1.00,—,—,—,—,—,—,—,1.40,1.50,1.90,2.40,1.42
    Growth (YoY),PCT_DISABLED_IN_WORKFORCE,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,7.1,26.7,26.3,-40.8
,,,,,,,,,,,,,,,,,,,,
Ethics & Compliance,,,,,,,,,,,,,,,,,,,,
Business Ethics Policy,ETHICS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Anti-Bribery Ethics Policy,ANTI_BRIBERY_ETHICS_POLICY,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,,
Health & Safety,,,,,,,,,,,,,,,,,,,,
Health and Safety Policy,HEALTH_SAFETY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fatalities - Employees,FATALITIES_EMPLOYEES,0.00,2.00,0.00,0.00,1.00,2.00,1.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fatalities - Contractors,FATALITIES_CONTRACTORS,—,—,—,—,—,1.00,7.00,3.00,10.00,6.00,7.00,5.00,2.00,6.00,1.00,5.00,1.00,2.00,1.00
Fatalities - Total,FATALITIES_TOTAL,—,—,—,—,—,3.00,8.00,5.00,10.00,7.00,8.00,5.00,2.00,6.00,1.00,5.00,1.00,2.00,1.00
Lost Time Incident Rate - Employees,LOST_TIME_INCIDENT_RATE,1.49,1.41,1.15,1.24,1.23,1.21,1.09,0.99,1.01,0.79,0.62,0.34,0.26,0.20,0.02,0.04,0.10,0.12,0.13
    Growth (YoY),LOST_TIME_INCIDENT_RATE,—,-5.4,-18.4,7.8,-0.8,-1.6,-10.2,-8.7,2.2,-22.5,-21.6,-44.2,-24.4,-23.1,-90.0,100.0,150.0,20.0,8.3
Lost Time Incident Rate - Contractors,LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,—,—,—,—,—,—,—,—,—,—,0.88,0.80,0.15,—,—,—,—
    Growth (YoY),LOST_TIME_INCIDENT_RT_CNTRCTR,—,—,—,—,—,—,—,—,—,—,—,—,—,-9.3,-81.3,—,—,—,—
Total Recordable Incident Rate - Employees,TOTAL_RECORDABLE_INCIDENT_RATE,2.95,2.81,2.30,2.45,3.48,2.74,2.25,1.03,2.11,1.66,1.27,0.70,0.53,0.39,—,0.10,0.12,0.17,0.19
    Growth (YoY),TOTAL_RECORDABLE_INCIDENT_RATE,—,-4.7,-18.1,6.5,42.0,-21.3,-17.7,-54.5,106.0,-21.2,-23.9,-45.0,-23.9,-26.4,—,—,20.0,41.7,11.8
Total Recordable Incident Rate - Contractors,TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,—,—,—,—,—,—,—,1.50,1.30,—,—,—,—,—
    Growth (YoY),TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,—,—,—,—,—,—,—,—,-13.1,—,—,—,—,—
,,,,,,,,,,,,,,,,,,,,
Human Capital,,,,,,,,,,,,,,,,,,,,
Training Policy,TRAINING_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fair Remuneration Policy,FAIR_REMUNERATION_POLICY,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Number of Employees - CSR,NUMBER_EMPLOYEES_CSR,"6,717.00","6,686.00","6,699.00","6,842.00","19,803.00","18,778.00","17,769.00","17,270.00","16,323.00","21,961.00","20,641.00","17,229.00","15,374.00","12,700.00","11,847.00","10,540.00","7,231.00","6,982.00","6,883.00"
Employee Turnover Pct,EMPLOYEE_TURNOVER_PCT,—,—,—,—,—,—,12.40,2.10,5.40,10.90,7.90,7.10,6.40,17.40,11.70,10.90,40.90,8.00,5.00
    Growth (YoY),EMPLOYEE_TURNOVER_PCT,—,—,—,—,—,—,—,-83.1,157.1,101.9,-27.5,-10.1,-9.9,171.9,-32.8,-6.8,275.2,-80.4,-37.5
Pct Employees Unionized,PCT_EMPLOYEES_UNIONIZED,76.51,74.05,74.40,74.00,82.00,70.20,78.80,72.00,79.60,72.50,79.60,79.50,77.20,75.90,74.00,74.50,70.00,69.00,67.80
    Growth (YoY),PCT_EMPLOYEES_UNIONIZED,—,-3.2,0.5,-0.5,10.8,-14.4,12.3,-8.6,10.6,-8.9,9.8,-0.1,-2.9,-1.7,-2.5,0.7,-6.0,-1.4,-1.7
Employee Training Cost,EMPLOYEE_TRAINING_COST,2.7,3.2,3.4,3.5,8.5,8.1,8.8,9.0,10.3,11.5,10.5,14.0,14.3,10.5,7.0,5.0,5.0,4.0,4.7
    Growth (YoY),EMPLOYEE_TRAINING_COST,—,18.1,6.4,2.4,144.4,-5.3,9.6,1.8,15.0,11.5,-9.0,33.6,2.2,-27.0,-33.1,-28.2,-0.4,-20.0,17.5
Total Hours Spent by Firm - Employee Training,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,"223,655.00","274,858.00","272,130.00","304,595.00","707,219.00","794,769.00","809,853.00","782,462.00","909,191.00","1,260,560.00","1,267,360.00","878,679.00","590,400.00","645,311.00","276,365.00","259,703.00","193,416.00","232,445.00","265,465.00"
    Growth (YoY),TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,22.9,-1.0,11.9,132.2,12.4,1.9,-3.4,16.2,38.6,0.5,-30.7,-32.8,9.3,-57.2,-6.0,-25.5,20.2,14.2
Company Discloses Employee Engagement Score,COMP_DISCLOSES_EMP_ENG_SCORE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
,,,,,,,,,,,,,,,,,,,,
Supply Chain,,,,,,,,,,,,,,,,,,,,
Social Supply Chain Management,SOCIAL_SUPPLY_CHAIN_MGMT,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Number of Supplier Audits Conducted,SUPPLIER_AUDITS_CONDUCTED,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,"6,101.00","6,065.00","5,837.00"
,,,,,,,,,,,,,,,,,,,,
Governance,,,,,,,,,,,,,,,,,,,,
Audit Risk & Oversight,,,,,,,,,,,,,,,,,,,,
Years Auditor Employed,YEARS_AUDITOR_EMPLOYED,—,—,—,—,—,20.00,21.00,22.00,23.00,24.00,25.00,26.00,27.00,1.00,2.00,3.00,1.00,2.00,3.00
    Growth (YoY),YEARS_AUDITOR_EMPLOYED,—,—,—,—,—,—,5.0,4.8,4.5,4.3,4.2,4.0,3.8,-96.3,100.0,50.0,-66.7,100.0,50.0
Size of Audit Committee,SIZE_OF_AUDIT_COMMITTEE,3.00,3.00,3.00,3.00,3.00,2.00,3.00,3.00,3.00,3.00,3.00,7.00,7.00,7.00,7.00,7.00,7.00,5.00,5.00
Number of Independent Directors on Audit Committee,NUM_IND_DIR_ON_AUD_CMTE,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00
Audit Committee Meetings,AUDIT_COMMITTEE_MEETINGS,6.00,6.00,7.00,7.00,5.00,6.00,5.00,5.00,5.00,7.00,9.00,7.00,10.00,7.00,6.00,10.00,6.00,8.00,5.00
,,,,,,,,,,,,,,,,,,,,
Board Composition,,,,,,,,,,,,,,,,,,,,
Company Conducts Board Evaluations,COMPANY_CONDUCTS_BRD_EVALUATIONS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Board Size,BOARD_SIZE,17.00,17.00,17.00,17.00,17.00,17.00,16.00,17.00,17.00,17.00,17.00,17.00,17.00,12.00,12.00,12.00,12.00,12.00,12.00
Number of Executives / Company Managers,NUM_EXECUTIVES_COMP_MANAGERS,3.00,12.00,12.00,12.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,12.00,12.00,16.00,16.00,10.00,10.00,10.00,11.00
Number of Non Executive Directors on Board,NUM_OF_NONEXEC_DIR_ON_BRD,14.00,15.00,15.00,15.00,15.00,15.00,14.00,15.00,15.00,15.00,15.00,16.00,16.00,11.00,11.00,11.00,11.00,11.00,11.00
Number of Board Meetings for the Year,BOARD_MEETINGS_PER_YR,13.00,14.00,13.00,13.00,12.00,11.00,13.00,12.00,12.00,12.00,12.00,15.00,15.00,12.00,16.00,24.00,23.00,22.00,12.00
Board Meeting Attendance Pct,BOARD_MEETING_ATTENDANCE_PCT,—,—,90.40,95.47,93.00,95.72,94.23,99.50,94.61,96.08,95.59,94.51,97.25,93.00,97.00,99.30,97.00,96.00,99.00
    Growth (YoY),BOARD_MEETING_ATTENDANCE_PCT,—,—,—,5.6,-2.6,2.9,-1.6,5.6,-4.9,1.6,-0.5,-1.1,2.9,-4.4,4.3,2.4,-2.3,-1.0,3.1
,,,,,,,,,,,,,,,,,,,,
Compensation,,,,,,,,,,,,,,,,,,,,
Company Has Executive Share Ownership Guidelines,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
Director Share Ownership Guidelines,DIRECTOR_SH_OWNERSHIP_GUIDELINES,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,No,No,No,No,No,No
Size of Compensation Committee,SIZE_OF_COMPENSATION_COMMITTEE,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,5.00,5.00,7.00,7.00,7.00,7.00,5.00,5.00
Num of Independent Directors on Compensation Cmte,NUM_IND_DIR_ON_CMPNSTN_CMTE,0.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,4.00,4.00,4.00,4.00,2.00,2.00
Number of Compensation Committee Meetings,NUM_COMPENSATION_CMTE_MTG,8.00,7.00,11.00,11.00,11.00,10.00,8.00,8.00,9.00,6.00,4.00,6.00,5.00,10.00,6.00,9.00,8.00,4.00,8.00
,,,,,,,,,,,,,,,,,,,,
Diversity,,,,,,,,,,,,,,,,,,,,
Number of Female Executives,NUMBER_OF_FEMALE_EXECUTIVES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00
Number of Women on Board,NUMBER_OF_WOMEN_ON_BOARD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,3.00,1.00,1.00,3.00,3.00,3.00,3.00
Age of the Youngest Director,AGE_OF_YOUNGEST_DIRECTOR,—,—,—,—,—,—,—,—,—,—,—,—,—,—,48.00,49.00,50.00,51.00,37.00
Age of the Oldest Director,AGE_OF_OLDEST_DIRECTOR,—,—,—,—,—,—,—,—,—,—,—,—,—,—,75.00,74.00,77.00,78.00,79.00
,,,,,,,,,,,,,,,,,,,,
Independence,,,,,,,,,,,,,,,,,,,,
Number of Independent Directors,INDEPENDENT_DIRECTORS,6.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,6.00,6.00,5.00,6.00,5.00,5.00,3.00,3.00
,,,,,,,,,,,,,,,,,,,,
Nominations & Governance Oversight,,,,,,,,,,,,,,,,,,,,
Size of Nomination Committee,SIZE_OF_NOMINATION_COMMITTEE,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,5.00,5.00,7.00,7.00,7.00,7.00,5.00,5.00
Num of Independent Directors on Nomination Cmte,NUM_IND_DIR_ON_NOM_CMTE,0.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,4.00,4.00,4.00,4.00,2.00,2.00
Number of Nomination Committee Meetings,NUM_OF_NOMINATION_CMTE_MTG,8.00,7.00,11.00,11.00,11.00,10.00,8.00,8.00,9.00,6.00,4.00,6.00,5.00,10.00,6.00,9.00,8.00,4.00,8.00
,,,,,,,,,,,,,,,,,,,,
Sustainability Governance,,,,,,,,,,,,,,,,,,,,
Verification Type,VERIFICATION_TYPE,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Employee CSR Training,EMPLOYEE_CSR_TRAINING,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,,
Tenure,,,,,,,,,,,,,,,,,,,,
Board Duration (Years),BOARD_DURATION,—,—,—,—,3.00,3.00,3.00,—,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
,,,,,,,,,,,,,,,,,,,,
Source: Bloomberg,,Right click to show data transparency (not supported for all values),,,,,,,,,,,,,,,,,,
