,,,,,,,,,
Vistra Corp (VST US) - Overview,,,,,,,,,
,,,,,,,,,
In Millions of USD except Per Share,,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023
12 Months Ending,,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023
ESG Financial Materiality Scores,,,,,,,,,
BESG ESG Score,ESG_SCORE,1.190,2.340,2.780,4.470,5.520,5.160,5.230,—
    Growth (YoY),ESG_SCORE,—,96.639,18.803,60.791,23.490,-6.522,1.357,—
BESG Environmental Pillar Score,ENVIRONMENTAL_SCORE,0.490,0.690,1.660,3.920,4.630,4.180,4.410,—
    Growth (YoY),ENVIRONMENTAL_SCORE,—,39.846,139.963,136.351,17.989,-9.570,5.498,—
BESG Social Pillar Score,SOCIAL_SCORE,0.000,1.750,1.660,2.970,4.690,4.380,4.380,—
    Growth (YoY),SOCIAL_SCORE,—,—,-5.388,79.724,57.686,-6.608,0.030,—
BESG Governance Pillar Score,GOVERNANCE_SCORE,4.720,7.260,6.730,7.300,8.130,7.930,7.730,—
    Growth (YoY),GOVERNANCE_SCORE,—,53.912,-7.247,8.486,11.361,-2.441,-2.570,—
,,,,,,,,,
ESG Disclosure Scores,,,,,,,,,
ESG Disclosure Score,ESG_DISCLOSURE_SCORE,22.664,31.456,36.515,55.618,59.038,65.215,65.366,65.808
    Growth (YoY),ESG_DISCLOSURE_SCORE,—,38.793,16.086,52.314,6.149,10.462,0.231,0.677
Environmental Disclosure Score,ENVIRON_DISCLOSURE_SCORE,0.665,3.504,8.215,44.367,53.851,68.227,68.227,71.368
    Growth (YoY),ENVIRON_DISCLOSURE_SCORE,—,427.273,134.483,440.074,21.375,26.697,0.000,4.604
Social Disclosure Score,SOCIAL_DISCLOSURE_SCORE,5.139,6.379,16.173,31.106,31.892,36.064,38.906,37.092
    Growth (YoY),SOCIAL_DISCLOSURE_SCORE,—,24.118,153.555,92.336,2.527,13.081,7.879,-4.662
Governance Disclosure Score,GOVNCE_DISCLOSURE_SCORE,62.041,84.287,84.979,91.240,91.240,91.240,88.862,88.862
    Growth (YoY),GOVNCE_DISCLOSURE_SCORE,—,35.856,0.821,7.368,0.000,0.000,-2.606,0.000
,,,,,,,,,
Environmental,,,,,,,,,
Air Quality,,,,,,,,,
Nitrogen Oxide Emissions,NOX_EMISSIONS,—,—,101.000,52.610,46.810,45.000,40.000,32.639
    Growth (YoY),NOX_EMISSIONS,—,—,—,-47.911,-11.025,-3.867,-11.111,-18.403
Particulate Emissions,PARTICULATE_EMISSIONS,—,—,—,5.356,5.054,6.742,6.333,4.587
    Growth (YoY),PARTICULATE_EMISSIONS,—,—,—,—,-5.639,33.399,-6.066,-27.570
Sulphur Dioxide / Sulphur Oxide Emissions,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,—,—,105.743,98.612,110.449,76.821,43.254
    Growth (YoY),SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,—,—,—,-6.744,12.004,-30.447,-43.695
,,,,,,,,,
Climate Change,,,,,,,,,
Emissions Reduction Initiatives,EMISSION_REDUCTION,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Transition Plan Claim,TRANSITION_PLAN_INDICATOR,n/a,n/a,n/a,n/a,n/a,n/a,No,No
Climate Change Policy,CLIMATE_CHG_POLICY,Yes,No,No,Yes,Yes,Yes,Yes,Yes
Climate Change Opportunities Discussed,CLIMATE_CHG_OPPORTUNITIES,No,No,No,No,No,No,No,No
Risks of Climate Change Discussed,CLIMATE_RISKS,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
CO2 Scope 1,CO2_SCOPE_1,—,—,—,"104,976.000","93,822.797","98,473.203","94,302.000","85,952.102"
    Growth (YoY),CO2_SCOPE_1,—,—,—,—,-10.625,4.957,-4.236,-8.854
GHG Scope 1,GHG_SCOPE_1,—,"143,800.000","118,650.000","105,523.000","94,290.000","98,749.602","94,785.102","86,326.797"
    Growth (YoY),GHG_SCOPE_1,—,—,-17.490,-11.064,-10.645,4.730,-4.015,-8.924
GHG Scope 2 Location-Based,GHG_SCOPE_2_LOCATION_BASED,—,0.000,248.611,249.068,333.770,242.970,220.138,245.785
    Growth (YoY),GHG_SCOPE_2_LOCATION_BASED,—,—,—,0.184,34.008,-27.204,-9.397,11.650
GHG Scope 2 Market-Based,GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,—,—,216.477
GHG Scope 3,GHG_SCOPE_3,—,—,—,—,"2,724.790","2,416.330","2,361.430","1,913.590"
    Growth (YoY),GHG_SCOPE_3,—,—,—,—,—,-11.321,-2.272,-18.965
Scope of Disclosure,SCOPE_OF_DISCLOSURE,—,—,—,3.000,3.000,3.000,3.000,3.000
    Growth (YoY),SCOPE_OF_DISCLOSURE,—,—,—,—,0.000,0.000,0.000,0.000
Carbon per Unit of Production,CARBON_PER_UNIT_OF_PROD,—,—,0.711,0.570,0.547,0.567,0.550,0.510
    Growth (YoY),CARBON_PER_UNIT_OF_PROD,—,—,—,-19.831,-4.035,3.656,-2.998,-7.273
,,,,,,,,,
Ecological & Biodiversity Impacts,,,,,,,,,
Biodiversity Policy,BIODIVERSITY_POLICY,No,No,No,No,Yes,Yes,Yes,Yes
Adopts TNFD Recommendations,ADOPT_TNFD_RECOMMENDATIONS,n/a,n/a,n/a,n/a,n/a,No,No,No
Zero Deforestation Policy,ZERO_DEFORESTATION_POLICY,n/a,n/a,n/a,n/a,n/a,No,No,No
Board Level Oversight of Biodiversity,BOARD_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,No,No,No
Executive Level Oversight of Biodiversity,EXEC_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,Yes,Yes,Yes
,,,,,,,,,
Energy,,,,,,,,,
Total Energy Consumption,ENERGY_CONSUMPTION,—,—,—,"485,009.000","438,225.000","440,549.000","388,515.000","349,890.000"
    Growth (YoY),ENERGY_CONSUMPTION,—,—,—,—,-9.646,0.530,-11.811,-9.942
Self Generated Renewable Electricity,SELF_GEN_RENEWABLE_ELECTRICITY,—,—,—,—,—,—,—,0.000
Fuel Used - Coal/Lignite,COAL_USED,—,—,—,"34,407.500","28,927.199","31,013.199","23,546.100","16,842.699"
    Growth (YoY),COAL_USED,—,—,—,—,-15.928,7.211,-24.077,-28.469
Fuel Used - Natural Gas,NAT_GAS_USED,—,—,—,"21,731,300.000","20,999,900.000","19,878,800.000","20,010,800.000","23,399,000.000"
    Growth (YoY),NAT_GAS_USED,—,—,—,—,-3.366,-5.339,0.664,16.932
Fuel Used - Crude Oil/Diesel,OIL_DIESEL_USED,—,—,—,"2,211.410","2,016.550","2,677.410","2,752.580",84.518
    Growth (YoY),OIL_DIESEL_USED,—,—,—,—,-8.812,32.772,2.808,-96.930
Energy Per Unit of Production,ENERGY_PER_UNIT_PRODUCTION,—,—,—,2.600,2.540,2.530,2.270,1.180
    Growth (YoY),ENERGY_PER_UNIT_PRODUCTION,—,—,—,—,-2.308,-0.394,-10.277,-48.018
,,,,,,,,,
Materials & Waste,,,,,,,,,
Waste Reduction Policy,WASTE_REDUCTION,No,No,No,No,Yes,Yes,Yes,Yes
Hazardous Waste,HAZARDOUS_WASTE,—,—,—,—,0.093,0.309,0.173,0.048
    Growth (YoY),HAZARDOUS_WASTE,—,—,—,—,—,232.258,-44.013,-72.254
Total Waste,TOTAL_WASTE,—,—,—,—,6.559,499.079,237.155,123.251
    Growth (YoY),TOTAL_WASTE,—,—,—,—,—,"7,509.072",-52.481,-48.029
Waste Recycled,WASTE_RECYCLED,—,—,—,—,5.215,7.024,24.370,4.855
    Growth (YoY),WASTE_RECYCLED,—,—,—,—,—,34.688,246.953,-80.078
,,,,,,,,,
Supply Chain,,,,,,,,,
Environmental Supply Chain Management,ENVIRON_SUPPLY_MGT,No,No,No,No,No,Yes,Yes,Yes
,,,,,,,,,
Water,,,,,,,,,
Water Policy,WATER_POLICY,No,No,No,No,Yes,Yes,Yes,Yes
Total Water Withdrawal,TOTAL_WATER_WITHDRAWAL,—,—,—,"13,942,600.000","12,502,900.000","12,486,900.000","13,507,200.000","11,919,700.000"
    Growth (YoY),TOTAL_WATER_WITHDRAWAL,—,—,—,—,-10.326,-0.128,8.171,-11.753
Total Water Discharged,TOTAL_WATER_DISCHARGED,—,—,—,"13,664,200.000","12,322,500.000","12,304,500.000","13,335,400.000","11,721,400.000"
    Growth (YoY),TOTAL_WATER_DISCHARGED,—,—,—,—,-9.819,-0.146,8.378,-12.103
Water Consumption,WATER_CONSMPTN,—,—,—,"278,446.000","180,336.000","182,419.000","171,758.000","198,755.000"
    Growth (YoY),WATER_CONSMPTN,—,—,—,—,-35.235,1.155,-5.844,15.718
,,,,,,,,,
Social,,,,,,,,,
Community & Customers,,,,,,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,No,No,No,Yes,Yes,Yes,Yes,Yes
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,No,No,No,No,No,No,Yes,Yes
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,No,No,No,No,No,No,No,No
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,No,No,Yes,Yes,Yes,Yes,Yes,Yes
Community Spending,COMMUNITY_SPENDING,—,—,1.021,2.025,—,6.000,10.000,10.000
    Growth (YoY),COMMUNITY_SPENDING,—,—,—,98.238,—,—,66.667,0.000
,,,,,,,,,
Diversity,,,,,,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,No,No,No,Yes,Yes,Yes,Yes,Yes
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,No,No,No,No,No,No,No,No
Pct Women in Senior Management,PCT_WOMEN_SENIOR_MGT,—,—,—,29.000,27.980,27.410,27.270,24.650
    Growth (YoY),PCT_WOMEN_SENIOR_MGT,—,—,—,—,-3.517,-2.037,-0.511,-9.608
Pct Women in Middle and or Other Management,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,12.730,22.060,22.180,22.660
    Growth (YoY),PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,—,—,—,—,73.291,0.544,2.164
Pct Women in Workforce,PCT_WOMEN_EMPLOYEES,—,—,—,19.400,23.000,23.220,24.000,24.000
    Growth (YoY),PCT_WOMEN_EMPLOYEES,—,—,—,—,18.557,0.957,3.359,0.000
Pct Minorities in Workforce,PCT_MINORITY_EMPLOYEES,—,—,—,—,28.000,28.330,32.000,12.440
    Growth (YoY),PCT_MINORITY_EMPLOYEES,—,—,—,—,—,1.179,12.954,-61.125
,,,,,,,,,
Ethics & Compliance,,,,,,,,,
Business Ethics Policy,ETHICS_POLICY,No,No,Yes,Yes,Yes,Yes,Yes,Yes
Anti-Bribery Ethics Policy,ANTI_BRIBERY_ETHICS_POLICY,No,No,No,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,
Health & Safety,,,,,,,,,
Health and Safety Policy,HEALTH_SAFETY_POLICY,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fatalities - Employees,FATALITIES_EMPLOYEES,—,—,—,1.000,0.000,0.000,0.000,0.000
Lost Time Incident Rate - Employees,LOST_TIME_INCIDENT_RATE,—,—,—,—,—,—,0.390,0.140
    Growth (YoY),LOST_TIME_INCIDENT_RATE,—,—,—,—,—,—,—,-64.103
Total Recordable Incident Rate - Employees,TOTAL_RECORDABLE_INCIDENT_RATE,—,—,0.820,1.050,0.610,0.870,0.850,0.540
    Growth (YoY),TOTAL_RECORDABLE_INCIDENT_RATE,—,—,—,28.049,-41.905,42.623,-2.299,-36.471
Total Recordable Incident Rate - Contractors,TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,0.900,1.370,1.250,—
    Growth (YoY),TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,52.222,-8.759,—
,,,,,,,,,
Human Capital,,,,,,,,,
Training Policy,TRAINING_POLICY,No,No,No,Yes,Yes,Yes,Yes,Yes
Fair Remuneration Policy,FAIR_REMUNERATION_POLICY,No,No,No,No,No,No,No,No
Number of Employees - CSR,NUMBER_EMPLOYEES_CSR,"4,435.000","4,150.000","5,275.000","5,475.000","5,365.000","5,060.000","4,910.000","4,910.000"
Employee Turnover Pct,EMPLOYEE_TURNOVER_PCT,—,—,—,7.940,5.390,10.900,13.600,13.600
    Growth (YoY),EMPLOYEE_TURNOVER_PCT,—,—,—,—,-32.116,102.226,24.771,0.000
Pct Employees Unionized,PCT_EMPLOYEES_UNIONIZED,40.270,39.270,38.480,30.860,30.560,28.000,26.370,24.640
    Growth (YoY),PCT_EMPLOYEES_UNIONIZED,—,-2.483,-2.012,-19.802,-0.972,-8.377,-5.821,-6.560
Total Hours Spent by Firm - Employee Training,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,—,—,"14,500.000","14,500.000","24,153.000","4,800.000","3,175.000"
    Growth (YoY),TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,—,—,—,0.000,66.572,-80.127,-33.854
Company Discloses Employee Engagement Score,COMP_DISCLOSES_EMP_ENG_SCORE,No,No,No,No,No,No,Yes,Yes
,,,,,,,,,
Supply Chain,,,,,,,,,
Social Supply Chain Management,SOCIAL_SUPPLY_CHAIN_MGMT,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,
Governance,,,,,,,,,
Audit Risk & Oversight,,,,,,,,,
Years Auditor Employed,YEARS_AUDITOR_EMPLOYED,15.000,16.000,17.000,18.000,19.000,20.000,21.000,22.000
    Growth (YoY),YEARS_AUDITOR_EMPLOYED,—,6.667,6.250,5.882,5.556,5.263,5.000,4.762
Size of Audit Committee,SIZE_OF_AUDIT_COMMITTEE,2.000,3.000,3.000,4.000,3.000,3.000,3.000,3.000
Number of Independent Directors on Audit Committee,NUM_IND_DIR_ON_AUD_CMTE,2.000,3.000,3.000,4.000,3.000,3.000,3.000,3.000
Audit Committee Meetings,AUDIT_COMMITTEE_MEETINGS,—,9.000,6.000,6.000,4.000,5.000,4.000,5.000
Audit Committee Meeting Attendance Percentage,AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,98.000,96.000,97.000,94.000,97.000,75.000,75.000
    Growth (YoY),AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,—,-2.041,1.042,-3.093,3.191,-22.680,0.000
,,,,,,,,,
Board Composition,,,,,,,,,
Company Conducts Board Evaluations,COMPANY_CONDUCTS_BRD_EVALUATIONS,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Board Size,BOARD_SIZE,7.000,8.000,11.000,10.000,10.000,10.000,10.000,11.000
Number of Executives / Company Managers,NUM_EXECUTIVES_COMP_MANAGERS,6.000,8.000,8.000,7.000,6.000,6.000,7.000,7.000
Number of Non Executive Directors on Board,NUM_OF_NONEXEC_DIR_ON_BRD,6.000,7.000,10.000,9.000,9.000,9.000,9.000,10.000
Number of Board Meetings for the Year,BOARD_MEETINGS_PER_YR,—,23.000,10.000,10.000,12.000,19.000,—,—
Board Meeting Attendance Pct,BOARD_MEETING_ATTENDANCE_PCT,—,98.000,96.000,97.000,94.000,97.000,75.000,75.000
    Growth (YoY),BOARD_MEETING_ATTENDANCE_PCT,—,—,-2.041,1.042,-3.093,3.191,-22.680,0.000
,,,,,,,,,
Compensation,,,,,,,,,
Company Has Executive Share Ownership Guidelines,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Director Share Ownership Guidelines,DIRECTOR_SH_OWNERSHIP_GUIDELINES,No,No,Yes,Yes,Yes,Yes,Yes,Yes
Size of Compensation Committee,SIZE_OF_COMPENSATION_COMMITTEE,2.000,2.000,2.000,2.000,3.000,3.000,3.000,4.000
Num of Independent Directors on Compensation Cmte,NUM_IND_DIR_ON_CMPNSTN_CMTE,2.000,2.000,2.000,2.000,3.000,3.000,3.000,4.000
Number of Compensation Committee Meetings,NUM_COMPENSATION_CMTE_MTG,—,6.000,7.000,5.000,5.000,5.000,8.000,6.000
Compensation Committee Meeting Attendance %,COMPENSATION_CMTE_MTG_ATTEND_PCT,—,98.000,96.000,97.000,94.000,97.000,75.000,75.000
    Growth (YoY),COMPENSATION_CMTE_MTG_ATTEND_PCT,—,—,-2.041,1.042,-3.093,3.191,-22.680,0.000
,,,,,,,,,
Diversity,,,,,,,,,
Number of Female Executives,NUMBER_OF_FEMALE_EXECUTIVES,3.000,3.000,3.000,2.000,2.000,2.000,3.000,3.000
Number of Women on Board,NUMBER_OF_WOMEN_ON_BOARD,1.000,1.000,1.000,1.000,3.000,3.000,3.000,4.000
Age of the Youngest Director,AGE_OF_YOUNGEST_DIRECTOR,35.000,36.000,43.000,44.000,45.000,46.000,47.000,48.000
Age of the Oldest Director,AGE_OF_OLDEST_DIRECTOR,61.000,62.000,63.000,64.000,65.000,66.000,67.000,68.000
,,,,,,,,,
Independence,,,,,,,,,
Number of Independent Directors,INDEPENDENT_DIRECTORS,6.000,7.000,10.000,9.000,9.000,9.000,9.000,10.000
,,,,,,,,,
Nominations & Governance Oversight,,,,,,,,,
Size of Nomination Committee,SIZE_OF_NOMINATION_COMMITTEE,2.000,2.000,2.000,1.000,3.000,3.000,3.000,3.000
Num of Independent Directors on Nomination Cmte,NUM_IND_DIR_ON_NOM_CMTE,2.000,2.000,2.000,1.000,3.000,3.000,3.000,3.000
Number of Nomination Committee Meetings,NUM_OF_NOMINATION_CMTE_MTG,—,6.000,3.000,3.000,4.000,5.000,4.000,3.000
Nomination Committee Meeting Attendance Percentage,NOMINATION_CMTE_MTG_ATTEND_PCT,—,98.000,96.000,97.000,94.000,97.000,75.000,75.000
    Growth (YoY),NOMINATION_CMTE_MTG_ATTEND_PCT,—,—,-2.041,1.042,-3.093,3.191,-22.680,0.000
,,,,,,,,,
Sustainability Governance,,,,,,,,,
Verification Type,VERIFICATION_TYPE,No,No,No,Yes,Yes,Yes,Yes,Yes
Employee CSR Training,EMPLOYEE_CSR_TRAINING,No,No,No,No,No,No,No,No
,,,,,,,,,
Tenure,,,,,,,,,
Board Duration (Years),BOARD_DURATION,3.000,3.000,3.000,3.000,1.000,1.000,1.000,1.000
Source: Bloomberg,,Right click to show data transparency (not supported for all values),,,,,,,
