,,,,,,,
Vivo Energy Ltd (VVO LN) - Overview,,,,,,,
,,,,,,,
In Millions of USD except Per Share,,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023
12 Months Ending,,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023
ESG Financial Materiality Scores,,,,,,,
BESG ESG Score,ESG_SCORE,2.110,3.420,3.040,2.980,2.080,—
    Growth (YoY),ESG_SCORE,—,62.085,-11.111,-1.974,-30.201,—
BESG Environmental Pillar Score,ENVIRONMENTAL_SCORE,0.000,1.720,1.790,1.780,1.150,—
    Growth (YoY),ENVIRONMENTAL_SCORE,—,—,4.029,-0.381,-35.512,—
BESG Social Pillar Score,SOCIAL_SCORE,3.030,3.830,2.650,1.960,2.380,—
    Growth (YoY),SOCIAL_SCORE,—,26.538,-30.695,-26.042,21.070,—
BESG Governance Pillar Score,GOVERNANCE_SCORE,6.810,6.630,6.160,6.910,3.660,—
    Growth (YoY),GOVERNANCE_SCORE,—,-2.623,-7.088,12.200,-47.033,—
,,,,,,,
ESG Disclosure Scores,,,,,,,
ESG Disclosure Score,ESG_DISCLOSURE_SCORE,36.002,40.569,40.841,47.450,35.671,35.168
    Growth (YoY),ESG_DISCLOSURE_SCORE,—,12.685,0.669,16.182,-24.825,-1.410
Environmental Disclosure Score,ENVIRON_DISCLOSURE_SCORE,0.423,10.994,11.809,26.185,22.259,21.776
    Growth (YoY),ENVIRON_DISCLOSURE_SCORE,—,"2,500.000",7.418,121.739,-14.994,-2.171
Social Disclosure Score,SOCIAL_DISCLOSURE_SCORE,30.593,30.593,30.593,36.064,36.064,35.036
    Growth (YoY),SOCIAL_DISCLOSURE_SCORE,—,0.000,0.000,17.885,0.000,-2.850
Governance Disclosure Score,GOVNCE_DISCLOSURE_SCORE,76.851,79.982,79.982,79.982,48.645,48.645
    Growth (YoY),GOVNCE_DISCLOSURE_SCORE,—,4.074,0.000,0.000,-39.180,0.000
,,,,,,,
Environmental,,,,,,,
Air Quality,,,,,,,
,,,,,,,
Climate Change,,,,,,,
Emissions Reduction Initiatives,EMISSION_REDUCTION,No,Yes,Yes,Yes,Yes,Yes
Transition Plan Claim,TRANSITION_PLAN_INDICATOR,n/a,n/a,n/a,n/a,No,No
Climate Change Policy,CLIMATE_CHG_POLICY,No,No,Yes,Yes,Yes,Yes
Climate Change Opportunities Discussed,CLIMATE_CHG_OPPORTUNITIES,No,No,No,No,No,No
Risks of Climate Change Discussed,CLIMATE_RISKS,No,Yes,Yes,Yes,Yes,Yes
GHG Scope 1,GHG_SCOPE_1,—,11.220,10.410,10.440,10.390,10.320
    Growth (YoY),GHG_SCOPE_1,—,—,-7.219,0.288,-0.479,-0.674
GHG Scope 2 Location-Based,GHG_SCOPE_2_LOCATION_BASED,—,12.130,11.320,11.310,11.520,11.670
    Growth (YoY),GHG_SCOPE_2_LOCATION_BASED,—,—,-6.678,-0.088,1.857,1.302
GHG Scope 3,GHG_SCOPE_3,—,"32,138.100","29,572.500","26,318.801","27,497.199","33,958.102"
    Growth (YoY),GHG_SCOPE_3,—,—,-7.983,-11.002,4.477,23.497
,,,,,,,
Energy,,,,,,,
Energy Efficiency Policy,ENERGY_EFFIC_POLICY,Yes,Yes,Yes,Yes,Yes,Yes
Total Energy Consumption,ENERGY_CONSUMPTION,—,64.760,59.040,60.910,60.810,60.750
    Growth (YoY),ENERGY_CONSUMPTION,—,—,-8.833,3.167,-0.164,-0.099
,,,,,,,
Materials & Waste,,,,,,,
Waste Reduction Policy,WASTE_REDUCTION,No,No,Yes,Yes,Yes,No
Hazardous Waste,HAZARDOUS_WASTE,—,3.618,1.620,1.752,—,—
    Growth (YoY),HAZARDOUS_WASTE,—,—,-55.224,8.148,—,—
Total Waste,TOTAL_WASTE,—,6.966,4.453,4.475,—,—
    Growth (YoY),TOTAL_WASTE,—,—,-36.075,0.494,—,—
,,,,,,,
Supply Chain,,,,,,,
Environmental Supply Chain Management,ENVIRON_SUPPLY_MGT,No,No,No,Yes,Yes,Yes
,,,,,,,
Water,,,,,,,
Water Policy,WATER_POLICY,No,No,No,No,No,No
,,,,,,,
Ecological & Biodiversity Impacts,,,,,,,
Biodiversity Policy,BIODIVERSITY_POLICY,No,No,No,No,No,No
Adopts TNFD Recommendations,ADOPT_TNFD_RECOMMENDATIONS,n/a,n/a,n/a,No,No,No
Zero Deforestation Policy,ZERO_DEFORESTATION_POLICY,n/a,n/a,n/a,No,No,No
Board Level Oversight of Biodiversity,BOARD_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,No,No,No
Executive Level Oversight of Biodiversity,EXEC_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,No,No,No
,,,,,,,
Social,,,,,,,
Community & Customers,,,,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,No,No,No,No,No,No
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,No,No,No,Yes,Yes,No
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,Yes,Yes,Yes,Yes,Yes,Yes
Community Spending,COMMUNITY_SPENDING,1.200,1.200,4.000,—,—,—
    Growth (YoY),COMMUNITY_SPENDING,—,0.000,233.333,—,—,—
,,,,,,,
Diversity,,,,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,No,No,No,No,No,No
Pct Women in Workforce,PCT_WOMEN_EMPLOYEES,25.000,26.350,27.000,27.000,29.000,31.000
    Growth (YoY),PCT_WOMEN_EMPLOYEES,—,5.400,2.467,0.000,7.407,6.897
,,,,,,,
Ethics & Compliance,,,,,,,
Business Ethics Policy,ETHICS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes
Anti-Bribery Ethics Policy,ANTI_BRIBERY_ETHICS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes
Political Donations,POLITICAL_DONATIONS,—,—,—,0.000,0.000,0.000
,,,,,,,
Health & Safety,,,,,,,
Health and Safety Policy,HEALTH_SAFETY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes
Fatalities - Employees,FATALITIES_EMPLOYEES,1.000,0.000,0.000,0.000,0.000,0.000
Fatalities - Contractors,FATALITIES_CONTRACTORS,0.000,0.000,0.000,0.000,1.000,0.000
Fatalities - Total,FATALITIES_TOTAL,1.000,0.000,0.000,0.000,1.000,0.000
Total Recordable Incident Rate - Workforce,TOT_RECRDBL_INCID_RT_WORKFORCE,0.038,0.008,0.020,0.008,0.036,0.018
    Growth (YoY),TOT_RECRDBL_INCID_RT_WORKFORCE,—,-78.947,150.000,-60.000,350.000,-50.000
,,,,,,,
Human Capital,,,,,,,
Training Policy,TRAINING_POLICY,Yes,Yes,Yes,Yes,Yes,Yes
Fair Remuneration Policy,FAIR_REMUNERATION_POLICY,No,No,No,No,No,No
Number of Employees - CSR,NUMBER_EMPLOYEES_CSR,"2,373.000","2,694.000","2,736.000","2,676.000","2,695.000","2,744.000"
Employee Turnover Pct,EMPLOYEE_TURNOVER_PCT,8.000,9.000,—,—,—,—
    Growth (YoY),EMPLOYEE_TURNOVER_PCT,—,12.500,—,—,—,—
Employee Training Cost,EMPLOYEE_TRAINING_COST,2.800,3.100,1.000,1.500,1.700,2.000
    Growth (YoY),EMPLOYEE_TRAINING_COST,—,10.714,-67.742,50.000,13.333,17.647
Total Hours Spent by Firm - Employee Training,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,—,"9,000.000",—,—,—
Company Discloses Employee Engagement Score,COMP_DISCLOSES_EMP_ENG_SCORE,n/a,n/a,n/a,n/a,No,No
,,,,,,,
Supply Chain,,,,,,,
Social Supply Chain Management,SOCIAL_SUPPLY_CHAIN_MGMT,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,
Governance,,,,,,,
Audit Risk & Oversight,,,,,,,
Years Auditor Employed,YEARS_AUDITOR_EMPLOYED,1.000,2.000,3.000,4.000,5.000,6.000
    Growth (YoY),YEARS_AUDITOR_EMPLOYED,—,100.000,50.000,33.333,25.000,20.000
Size of Audit Committee,SIZE_OF_AUDIT_COMMITTEE,5.000,5.000,4.000,4.000,0.000,0.000
Number of Independent Directors on Audit Committee,NUM_IND_DIR_ON_AUD_CMTE,5.000,5.000,4.000,4.000,—,—
Audit Committee Meetings,AUDIT_COMMITTEE_MEETINGS,4.000,5.000,5.000,5.000,—,—
Audit Committee Meeting Attendance Percentage,AUDIT_COMMITTEE_MTG_ATTEND_PCT,100.000,95.450,100.000,100.000,—,—
    Growth (YoY),AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,-4.550,4.767,0.000,—,—
,,,,,,,
Board Composition,,,,,,,
Company Conducts Board Evaluations,COMPANY_CONDUCTS_BRD_EVALUATIONS,Yes,Yes,Yes,Yes,Yes,Yes
Board Size,BOARD_SIZE,9.000,9.000,9.000,9.000,5.000,5.000
Number of Executives / Company Managers,NUM_EXECUTIVES_COMP_MANAGERS,12.000,11.000,11.000,13.000,14.000,15.000
Number of Non Executive Directors on Board,NUM_OF_NONEXEC_DIR_ON_BRD,7.000,7.000,7.000,7.000,2.000,2.000
Number of Board Meetings for the Year,BOARD_MEETINGS_PER_YR,4.000,5.000,5.000,5.000,—,—
Board Meeting Attendance Pct,BOARD_MEETING_ATTENDANCE_PCT,93.930,100.000,100.000,100.000,—,—
    Growth (YoY),BOARD_MEETING_ATTENDANCE_PCT,—,6.462,0.000,0.000,—,—
,,,,,,,
Compensation,,,,,,,
Company Has Executive Share Ownership Guidelines,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,Yes,Yes,Yes,Yes,No,No
Director Share Ownership Guidelines,DIRECTOR_SH_OWNERSHIP_GUIDELINES,Yes,Yes,Yes,Yes,No,No
Size of Compensation Committee,SIZE_OF_COMPENSATION_COMMITTEE,5.000,5.000,5.000,5.000,0.000,0.000
Num of Independent Directors on Compensation Cmte,NUM_IND_DIR_ON_CMPNSTN_CMTE,5.000,5.000,5.000,5.000,—,—
Number of Compensation Committee Meetings,NUM_COMPENSATION_CMTE_MTG,4.000,4.000,5.000,5.000,—,—
Compensation Committee Meeting Attendance %,COMPENSATION_CMTE_MTG_ATTEND_PCT,100.000,100.000,100.000,96.000,—,—
    Growth (YoY),COMPENSATION_CMTE_MTG_ATTEND_PCT,—,0.000,0.000,-4.000,—,—
,,,,,,,
Diversity,,,,,,,
Number of Female Executives,NUMBER_OF_FEMALE_EXECUTIVES,1.000,1.000,1.000,1.000,2.000,3.000
Number of Women on Board,NUMBER_OF_WOMEN_ON_BOARD,2.000,2.000,2.000,2.000,0.000,0.000
,,,,,,,
Independence,,,,,,,
Number of Independent Directors,INDEPENDENT_DIRECTORS,5.000,5.000,5.000,5.000,1.000,1.000
,,,,,,,
Nominations & Governance Oversight,,,,,,,
Size of Nomination Committee,SIZE_OF_NOMINATION_COMMITTEE,7.000,6.000,6.000,6.000,0.000,0.000
Num of Independent Directors on Nomination Cmte,NUM_IND_DIR_ON_NOM_CMTE,5.000,5.000,5.000,6.000,—,—
Number of Nomination Committee Meetings,NUM_OF_NOMINATION_CMTE_MTG,0.000,1.000,2.000,3.000,—,—
Nomination Committee Meeting Attendance Percentage,NOMINATION_CMTE_MTG_ATTEND_PCT,—,83.330,91.660,94.440,—,—
    Growth (YoY),NOMINATION_CMTE_MTG_ATTEND_PCT,—,—,9.996,3.033,—,—
,,,,,,,
Sustainability Governance,,,,,,,
Verification Type,VERIFICATION_TYPE,No,No,No,No,No,No
Employee CSR Training,EMPLOYEE_CSR_TRAINING,No,No,No,No,No,No
,,,,,,,
Tenure,,,,,,,
Board Duration (Years),BOARD_DURATION,1.000,1.000,1.000,1.000,1.000,1.000
,,,,,,,
Source: Bloomberg,,Right click to show data transparency (not supported for all values),,,,,
