,,,,,,,,,,
Global Power Synergy PCL (GPSC TB) - Overview,,,,,,,,,,
,,,,,,,,,,
In Millions of THB except Per Share,,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023
12 Months Ending,,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023
ESG Financial Materiality Scores,,,,,,,,,,
BESG ESG Score,ESG_SCORE,4.310,4.390,4.400,4.250,4.370,4.490,4.690,4.640,—
    Growth (YoY),ESG_SCORE,—,1.856,0.228,-3.409,2.824,2.746,4.454,-1.066,—
BESG Environmental Pillar Score,ENVIRONMENTAL_SCORE,3.690,3.770,3.570,3.340,3.580,3.580,4.000,3.840,—
    Growth (YoY),ENVIRONMENTAL_SCORE,—,2.032,-5.304,-6.480,7.371,0.042,11.574,-3.859,—
BESG Social Pillar Score,SOCIAL_SCORE,4.940,5.210,5.210,5.150,4.240,5.030,5.060,5.170,—
    Growth (YoY),SOCIAL_SCORE,—,5.476,0.000,-1.063,-17.637,18.571,0.636,2.131,—
BESG Governance Pillar Score,GOVERNANCE_SCORE,4.770,4.680,5.080,5.000,5.960,5.580,5.530,5.520,—
    Growth (YoY),GOVERNANCE_SCORE,—,-1.794,8.397,-1.499,19.181,-6.434,-0.876,-0.079,—
,,,,,,,,,,
ESG Disclosure Scores,,,,,,,,,,
ESG Disclosure Score,ESG_DISCLOSURE_SCORE,54.763,64.018,69.420,74.158,76.743,74.590,74.590,75.164,—
    Growth (YoY),ESG_DISCLOSURE_SCORE,—,16.899,8.438,6.825,3.486,-2.805,0.000,0.769,—
Environmental Disclosure Score,ENVIRON_DISCLOSURE_SCORE,33.253,55.633,62.398,76.623,78.345,79.764,79.764,81.486,—
    Growth (YoY),ENVIRON_DISCLOSURE_SCORE,—,67.302,12.161,22.798,2.247,1.812,0.000,2.158,—
Social Disclosure Score,SOCIAL_DISCLOSURE_SCORE,43.561,48.972,52.146,52.146,55.683,54.081,54.081,54.081,—
    Growth (YoY),SOCIAL_DISCLOSURE_SCORE,—,12.422,6.481,0.000,6.783,-2.877,0.000,0.000,—
Governance Disclosure Score,GOVNCE_DISCLOSURE_SCORE,87.357,87.357,93.618,93.618,96.117,89.856,89.856,89.856,—
    Growth (YoY),GOVNCE_DISCLOSURE_SCORE,—,0.000,7.167,0.000,2.669,-6.514,0.000,0.000,—
,,,,,,,,,,
Environmental,,,,,,,,,,
Air Quality,,,,,,,,,,
Nitrogen Oxide Emissions,NOX_EMISSIONS,0.985,0.754,0.519,6.375,5.819,6.964,12.827,12.614,6.237
    Growth (YoY),NOX_EMISSIONS,—,-23.452,-31.200,"1,128.912",-8.714,19.668,84.185,-1.659,-50.559
Particulate Emissions,PARTICULATE_EMISSIONS,—,—,—,0.215,0.143,0.152,0.460,0.475,0.235
    Growth (YoY),PARTICULATE_EMISSIONS,—,—,—,—,-33.598,6.281,202.856,3.288,-50.572
Sulphur Dioxide / Sulphur Oxide Emissions,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,—,—,3.751,3.324,4.421,3.901,3.522,2.655
    Growth (YoY),SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,—,—,—,-11.402,33.020,-11.755,-9.711,-24.621
,,,,,,,,,,
Climate Change,,,,,,,,,,
Emissions Reduction Initiatives,EMISSION_REDUCTION,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Transition Plan Claim,TRANSITION_PLAN_INDICATOR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes
Climate Change Policy,CLIMATE_CHG_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Climate Change Opportunities Discussed,CLIMATE_CHG_OPPORTUNITIES,No,No,No,No,No,No,No,No,No
Risks of Climate Change Discussed,CLIMATE_RISKS,No,No,No,No,No,No,No,No,No
CO2 Scope 1,CO2_SCOPE_1,—,"2,771.880","2,505.910","2,391.570","11,169.700","11,148.600","11,805.600","12,636.800","8,524.750"
    Growth (YoY),CO2_SCOPE_1,—,—,-9.595,-4.563,367.045,-0.189,5.893,7.041,-32.540
GHG Scope 1,GHG_SCOPE_1,"3,076.990","2,794.750","2,506.420","11,905.100","11,198.800","11,177.900","11,844.900","12,680.800","8,543.500"
    Growth (YoY),GHG_SCOPE_1,—,-9.173,-10.317,374.984,-5.933,-0.187,5.967,7.057,-32.626
GHG Scope 2 Location-Based,GHG_SCOPE_2_LOCATION_BASED,1.889,8.881,2.122,17.631,12.645,20.522,22.726,27.851,29.142
    Growth (YoY),GHG_SCOPE_2_LOCATION_BASED,—,370.137,-76.108,730.910,-28.279,62.300,10.740,22.549,4.635
GHG Scope 2 Market-Based,GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,20.522,22.726,27.851,29.142
    Growth (YoY),GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,—,10.740,22.549,4.635
GHG Scope 3,GHG_SCOPE_3,—,385.130,531.369,495.331,322.001,327.078,"1,393.960","1,555.100","1,051.280"
    Growth (YoY),GHG_SCOPE_3,—,—,37.971,-6.782,-34.993,1.577,326.186,11.560,-32.398
Scope of Disclosure,SCOPE_OF_DISCLOSURE,—,1.000,1.000,1.000,1.000,1.000,1.000,1.000,—
    Growth (YoY),SCOPE_OF_DISCLOSURE,—,—,0.000,0.000,0.000,0.000,0.000,0.000,—
Carbon per Unit of Production,CARBON_PER_UNIT_OF_PROD,0.290,0.330,0.300,0.330,0.300,0.436,0.440,0.453,0.378
    Growth (YoY),CARBON_PER_UNIT_OF_PROD,—,13.793,-9.091,10.000,-9.091,45.333,0.917,2.955,-16.556
,,,,,,,,,,
Energy,,,,,,,,,,
Energy Efficiency Policy,ENERGY_EFFIC_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Total Energy Consumption,ENERGY_CONSUMPTION,"15,583.900","13,747.600","10,912.200","10,582.400","9,815.430","36,424.898","50,018.602","52,895.398","8,262.750"
    Growth (YoY),ENERGY_CONSUMPTION,—,-11.783,-20.625,-3.022,-7.248,271.098,37.320,5.751,-84.379
Renewable Energy Use,RENEW_ENERGY_USE,—,—,—,—,0.000,0.000,2.761,4.313,1.041
    Growth (YoY),RENEW_ENERGY_USE,—,—,—,—,—,—,—,56.215,-75.876
Electricity Used,ELECTRICITY_USED,—,23.124,10.697,36.648,23.716,43.459,25.039,55.713,17.244
    Growth (YoY),ELECTRICITY_USED,—,—,-53.742,242.611,-35.288,83.250,-42.386,122.509,-69.049
Self Generated Renewable Electricity,SELF_GEN_RENEWABLE_ELECTRICITY,—,—,—,—,—,—,—,0.682,—
Fuel Used - Coal/Lignite,COAL_USED,—,—,—,"2,385.570","2,250.530","3,675.150","3,230.030","2,553.470","1,206.660"
    Growth (YoY),COAL_USED,—,—,—,—,-5.661,63.302,-12.112,-20.946,-52.744
Fuel Used - Natural Gas,NAT_GAS_USED,—,"1,315,460.000","1,043,640.000","2,928,960.000","2,804,980.000","2,867,270.000","3,298,150.000","3,184,120.000","3,140,820.000"
    Growth (YoY),NAT_GAS_USED,—,—,-20.663,180.648,-4.233,2.221,15.028,-3.457,-1.360
Fuel Used - Crude Oil/Diesel,OIL_DIESEL_USED,—,0.160,0.207,0.586,0.521,0.416,124.021,634.846,110.546
    Growth (YoY),OIL_DIESEL_USED,—,—,30.006,182.500,-11.041,-20.282,"29,747.755",411.886,-82.587
Energy Per Unit of Production,ENERGY_PER_UNIT_PRODUCTION,1.556,2.778,1.389,0.670,0.650,0.770,0.870,0.890,0.510
    Growth (YoY),ENERGY_PER_UNIT_PRODUCTION,—,78.571,-50.000,-51.760,-2.985,18.462,12.987,2.299,-42.697
,,,,,,,,,,
Materials & Waste,,,,,,,,,,
Waste Reduction Policy,WASTE_REDUCTION,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Hazardous Waste,HAZARDOUS_WASTE,0.107,0.068,0.090,0.233,0.994,0.658,1.019,1.501,1.112
    Growth (YoY),HAZARDOUS_WASTE,—,-36.656,32.338,158.718,326.806,-33.806,54.867,47.331,-25.893
Total Waste,TOTAL_WASTE,0.773,0.652,0.821,1.017,187.979,212.238,214.384,236.867,146.669
    Growth (YoY),TOTAL_WASTE,—,-15.673,26.042,23.827,"18,383.133",12.905,1.011,10.487,-38.080
Waste Recycled,WASTE_RECYCLED,0.206,0.089,0.058,0.031,180.645,191.534,198.648,222.327,143.792
    Growth (YoY),WASTE_RECYCLED,—,-56.988,-34.767,-45.651,"573,558.317",6.028,3.714,11.920,-35.324
Waste Sent to Landfills,WASTE_SENT_TO_LANDFILLS,—,0.000,0.000,0.000,3.860,11.925,11.458,9.929,10.300
    Growth (YoY),WASTE_SENT_TO_LANDFILLS,—,—,—,—,—,208.957,-3.910,-13.346,3.740
,,,,,,,,,,
Supply Chain,,,,,,,,,,
Environmental Supply Chain Management,ENVIRON_SUPPLY_MGT,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,
Water,,,,,,,,,,
Water Policy,WATER_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Total Water Withdrawal,TOTAL_WATER_WITHDRAWAL,"13,121.400","7,360.000","10,830.000","2,120,970.000","2,026,160.000","1,953,220.000","1,592,930.000","1,800,790.000","1,226,360.000"
    Growth (YoY),TOTAL_WATER_WITHDRAWAL,—,-43.908,47.147,"19,484.211",-4.470,-3.600,-18.446,13.049,-31.899
Total Water Discharged,TOTAL_WATER_DISCHARGED,"1,459.290","1,620.700","2,226.990","2,102,500.000","2,007,380.000","1,935,760.000","1,558,800.000","1,765,700.000","1,195,580.000"
    Growth (YoY),TOTAL_WATER_DISCHARGED,—,11.061,37.409,"94,309.944",-4.524,-3.568,-19.473,13.273,-32.289
Water Consumption,WATER_CONSMPTN,—,—,"9,398.240","18,467.600","52,715.602","17,461.801","34,136.898","35,086.898","30,779.900"
    Growth (YoY),WATER_CONSMPTN,—,—,—,96.501,185.449,-66.875,95.495,2.783,-12.275
,,,,,,,,,,
Ecological & Biodiversity Impacts,,,,,,,,,,
Biodiversity Policy,BIODIVERSITY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Adopts TNFD Recommendations,ADOPT_TNFD_RECOMMENDATIONS,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
Zero Deforestation Policy,ZERO_DEFORESTATION_POLICY,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No
Board Level Oversight of Biodiversity,BOARD_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,n/a
Executive Level Oversight of Biodiversity,EXEC_LEVEL_OVERSIGHT_BIODIV,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,n/a
,,,,,,,,,,
Social,,,,,,,,,,
Community & Customers,,,,,,,,,,
Human Rights Policy,HUMAN_RIGHTS_POLICY,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Policy Against Child Labor,POLICY_AGAINST_CHILD_LABOR,No,No,No,No,No,No,No,No,Yes
Quality Assurance and Recall Policy,QUALITY_ASSURANCE_AND_RECALL_POL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Consumer Data Protection Policy,CONSUMER_DATA_PROTECTION_POLICY,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Community Spending,COMMUNITY_SPENDING,36.451,230.959,278.169,29.768,10.796,14.364,5.799,24.216,7.979
    Growth (YoY),COMMUNITY_SPENDING,—,533.624,20.441,-89.298,-63.734,33.052,-59.627,317.573,-67.051
,,,,,,,,,,
Diversity,,,,,,,,,,
Equal Opportunity Policy,EQUAL_OPPORTUNITY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Gender Pay Gap Breakout,GENDER_PAY_GAP_BREAKOUT,No,No,No,No,Yes,Yes,Yes,Yes,Yes
Pct Women in Senior Management,PCT_WOMEN_SENIOR_MGT,4.000,11.630,26.600,25.000,35.710,33.330,34.620,40.000,29.630
    Growth (YoY),PCT_WOMEN_SENIOR_MGT,—,190.750,128.719,-6.015,42.840,-6.665,3.870,15.540,-25.925
Pct Women in Middle and or Other Management,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,20.830,26.920,23.680,34.880,33.960,32.410,32.410,30.650,31.090
    Growth (YoY),PCT_WOMEN_IN_MID_AND_OTHER_MGMT,—,29.237,-12.036,47.297,-2.638,-4.564,0.000,-5.430,1.436
Pct Women in Workforce,PCT_WOMEN_EMPLOYEES,26.250,30.230,31.830,32.720,33.790,29.830,29.960,29.430,29.440
    Growth (YoY),PCT_WOMEN_EMPLOYEES,—,15.162,5.293,2.796,3.270,-11.719,0.436,-1.769,0.034
Pct Disabled in Workforce,PCT_DISABLED_IN_WORKFORCE,—,—,—,—,—,0.090,0.090,0.090,0.090
    Growth (YoY),PCT_DISABLED_IN_WORKFORCE,—,—,—,—,—,—,0.000,0.000,0.000
Percentage Gender Pay Gap Mid & Other Management,PCT_GENDER_PAY_GAP_MID_OTH_MGMT,—,—,—,—,106.500,135.600,100.000,89.000,86.000
    Growth (YoY),PCT_GENDER_PAY_GAP_MID_OTH_MGMT,—,—,—,—,—,27.324,-26.254,-11.000,-3.371
Percentage Gender Pay Gap Employees Ex Management,PCT_GENDER_PAY_GAP_EMPL_EX_MGMT,—,—,—,—,98.800,91.300,96.000,82.000,89.000
    Growth (YoY),PCT_GENDER_PAY_GAP_EMPL_EX_MGMT,—,—,—,—,—,-7.591,5.148,-14.583,8.537
,,,,,,,,,,
Ethics & Compliance,,,,,,,,,,
Business Ethics Policy,ETHICS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Anti-Bribery Ethics Policy,ANTI_BRIBERY_ETHICS_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,
Health & Safety,,,,,,,,,,
Health and Safety Policy,HEALTH_SAFETY_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fatalities - Employees,FATALITIES_EMPLOYEES,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Fatalities - Contractors,FATALITIES_CONTRACTORS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Fatalities - Total,FATALITIES_TOTAL,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Lost Time Incident Rate - Employees,LOST_TIME_INCIDENT_RATE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Lost Time Incident Rate - Contractors,LOST_TIME_INCIDENT_RT_CNTRCTR,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236
Lost Time Incident Rate - Workforce,LOST_TM_INCIDENT_RT_WORKFORCE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,—
Total Recordable Incident Rate - Employees,TOTAL_RECORDABLE_INCIDENT_RATE,0.000,0.000,0.000,0.000,0.000,0.176,0.088,0.000,0.000
    Growth (YoY),TOTAL_RECORDABLE_INCIDENT_RATE,—,—,—,—,—,—,-50.000,—,—
Total Recordable Incident Rate - Contractors,TOT_RECORDABLE_INCID_RT_CNTRCTR,0.000,0.000,0.000,0.000,0.000,0.230,0.138,0.000,0.200
    Growth (YoY),TOT_RECORDABLE_INCID_RT_CNTRCTR,—,—,—,—,—,—,-40.000,—,—
Total Recordable Incident Rate - Workforce,TOT_RECRDBL_INCID_RT_WORKFORCE,0.000,0.000,0.000,0.000,0.000,0.212,0.116,0.000,—
    Growth (YoY),TOT_RECRDBL_INCID_RT_WORKFORCE,—,—,—,—,—,—,-45.257,—,—
,,,,,,,,,,
Human Capital,,,,,,,,,,
Training Policy,TRAINING_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Fair Remuneration Policy,FAIR_REMUNERATION_POLICY,No,No,No,No,No,No,No,No,No
Number of Employees - CSR,NUMBER_EMPLOYEES_CSR,240.000,258.000,311.000,327.000,364.000,"1,076.000","1,108.000","1,128.000","1,104.000"
Employee Turnover Pct,EMPLOYEE_TURNOVER_PCT,3.120,4.020,2.400,3.460,5.110,3.080,3.160,5.760,5.890
    Growth (YoY),EMPLOYEE_TURNOVER_PCT,—,28.846,-40.299,44.167,47.688,-39.726,2.597,82.278,2.257
Pct Employees Unionized,PCT_EMPLOYEES_UNIONIZED,—,0.000,0.000,0.000,100.000,97.680,100.000,100.000,100.000
    Growth (YoY),PCT_EMPLOYEES_UNIONIZED,—,—,—,—,—,-2.320,2.375,0.000,0.000
Employee Training Cost,EMPLOYEE_TRAINING_COST,2.100,9.600,4.296,10.725,14.036,14.935,18.574,12.423,9.893
    Growth (YoY),EMPLOYEE_TRAINING_COST,—,357.143,-55.251,149.658,30.874,6.403,24.370,-33.118,-20.363
Total Hours Spent by Firm - Employee Training,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,"12,504.000","9,571.800","6,261.520","7,890.160","16,313.400","27,524.100","30,990.801","31,663.000","41,521.398"
    Growth (YoY),TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,—,-23.450,-34.584,26.010,106.756,68.721,12.595,2.169,31.135
Company Discloses Employee Engagement Score,COMP_DISCLOSES_EMP_ENG_SCORE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No
,,,,,,,,,,
Supply Chain,,,,,,,,,,
Social Supply Chain Management,SOCIAL_SUPPLY_CHAIN_MGMT,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Number of Suppliers Audited,SUPPLIERS_AUDITED,—,—,4.000,8.000,8.000,—,—,—,—
,,,,,,,,,,
Governance,,,,,,,,,,
Audit Risk & Oversight,,,,,,,,,,
Years Auditor Employed,YEARS_AUDITOR_EMPLOYED,—,—,—,—,1.000,2.000,3.000,4.000,5.000
    Growth (YoY),YEARS_AUDITOR_EMPLOYED,—,—,—,—,—,100.000,50.000,33.333,25.000
Size of Audit Committee,SIZE_OF_AUDIT_COMMITTEE,4.000,4.000,3.000,3.000,3.000,3.000,3.000,3.000,4.000
Number of Independent Directors on Audit Committee,NUM_IND_DIR_ON_AUD_CMTE,4.000,4.000,3.000,3.000,3.000,3.000,3.000,3.000,4.000
Audit Committee Meetings,AUDIT_COMMITTEE_MEETINGS,14.000,18.000,11.000,12.000,7.000,6.000,7.000,6.000,7.000
Audit Committee Meeting Attendance Percentage,AUDIT_COMMITTEE_MTG_ATTEND_PCT,92.850,98.570,100.000,100.000,100.000,100.000,100.000,94.440,100.000
    Growth (YoY),AUDIT_COMMITTEE_MTG_ATTEND_PCT,—,6.160,1.451,0.000,0.000,0.000,0.000,-5.560,5.887
,,,,,,,,,,
Board Composition,,,,,,,,,,
Company Conducts Board Evaluations,COMPANY_CONDUCTS_BRD_EVALUATIONS,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Board Size,BOARD_SIZE,12.000,12.000,12.000,13.000,13.000,15.000,15.000,13.000,13.000
Number of Executives / Company Managers,NUM_EXECUTIVES_COMP_MANAGERS,10.000,15.000,19.000,19.000,20.000,32.000,36.000,34.000,35.000
Number of Non Executive Directors on Board,NUM_OF_NONEXEC_DIR_ON_BRD,11.000,11.000,11.000,12.000,12.000,14.000,14.000,12.000,12.000
Number of Board Meetings for the Year,BOARD_MEETINGS_PER_YR,15.000,14.000,14.000,19.000,16.000,15.000,12.000,16.000,14.000
Board Meeting Attendance Pct,BOARD_MEETING_ATTENDANCE_PCT,93.020,94.610,91.560,90.450,93.710,99.060,100.000,96.010,99.390
    Growth (YoY),BOARD_MEETING_ATTENDANCE_PCT,—,1.709,-3.224,-1.212,3.604,5.709,0.949,-3.990,3.520
,,,,,,,,,,
Compensation,,,,,,,,,,
Company Has Executive Share Ownership Guidelines,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,No,No,No,No,No,No,No,No,No
Director Share Ownership Guidelines,DIRECTOR_SH_OWNERSHIP_GUIDELINES,No,No,No,No,No,No,No,No,No
Size of Compensation Committee,SIZE_OF_COMPENSATION_COMMITTEE,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000
Num of Independent Directors on Compensation Cmte,NUM_IND_DIR_ON_CMPNSTN_CMTE,2.000,2.000,2.000,2.000,3.000,1.000,1.000,1.000,1.000
Number of Compensation Committee Meetings,NUM_COMPENSATION_CMTE_MTG,5.000,5.000,7.000,5.000,10.000,5.000,5.000,3.000,3.000
Compensation Committee Meeting Attendance %,COMPENSATION_CMTE_MTG_ATTEND_PCT,91.660,86.660,100.000,100.000,96.550,100.000,100.000,100.000,100.000
    Growth (YoY),COMPENSATION_CMTE_MTG_ATTEND_PCT,—,-5.455,15.393,0.000,-3.450,3.573,0.000,0.000,0.000
,,,,,,,,,,
Diversity,,,,,,,,,,
Number of Female Executives,NUMBER_OF_FEMALE_EXECUTIVES,1.000,2.000,4.000,5.000,9.000,11.000,11.000,12.000,9.000
Number of Women on Board,NUMBER_OF_WOMEN_ON_BOARD,1.000,1.000,2.000,3.000,2.000,2.000,2.000,2.000,2.000
Age of the Youngest Director,AGE_OF_YOUNGEST_DIRECTOR,53.000,54.000,50.000,48.000,49.000,50.000,48.000,54.000,53.000
Age of the Oldest Director,AGE_OF_OLDEST_DIRECTOR,66.000,67.000,68.000,67.000,67.000,68.000,69.000,67.000,67.000
,,,,,,,,,,
Independence,,,,,,,,,,
Number of Independent Directors,INDEPENDENT_DIRECTORS,5.000,5.000,4.000,5.000,5.000,7.000,7.000,6.000,6.000
,,,,,,,,,,
Nominations & Governance Oversight,,,,,,,,,,
Size of Nomination Committee,SIZE_OF_NOMINATION_COMMITTEE,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000
Num of Independent Directors on Nomination Cmte,NUM_IND_DIR_ON_NOM_CMTE,2.000,2.000,2.000,2.000,3.000,1.000,1.000,1.000,1.000
Number of Nomination Committee Meetings,NUM_OF_NOMINATION_CMTE_MTG,5.000,5.000,7.000,5.000,10.000,5.000,5.000,3.000,3.000
Nomination Committee Meeting Attendance Percentage,NOMINATION_CMTE_MTG_ATTEND_PCT,91.660,86.660,100.000,100.000,96.550,100.000,100.000,100.000,100.000
    Growth (YoY),NOMINATION_CMTE_MTG_ATTEND_PCT,—,-5.455,15.393,0.000,-3.450,3.573,0.000,0.000,0.000
,,,,,,,,,,
Sustainability Governance,,,,,,,,,,
Verification Type,VERIFICATION_TYPE,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Employee CSR Training,EMPLOYEE_CSR_TRAINING,Yes,Yes,Yes,Yes,Yes,No,No,No,No
,,,,,,,,,,
Tenure,,,,,,,,,,
Board Duration (Years),BOARD_DURATION,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000
,,,,,,,,,,
Source: Bloomberg,,Right click to show data transparency (not supported for all values),,,,,,,,
