Company,Ticker,Market Cap ($M)
Abu Dhabi National Energy Company PJSC (ADX:TAQA),TAQA,94889.0
"ACS, Actividades de Construcción y Servicios, S.A. (BME:ACS)",ACS,13716.9
Advantage Energy Ltd. (TSX:AAV),AAV,1149.8
AKITA Drilling Ltd. (TSX:AKT.A),AKT.A,46.3
Ampol Limited (ASX:ALD),ALD,4258.6
Arabian Drilling Company (SASE:2381),2381,2455.8
ARC Resources Ltd. (TSX:ARX),ARX,11314.3
Athabasca Oil Corporation (TSX:ATH),ATH,1771.7
Bangchak Corporation Public Company Limited (SET:BCP),BCP,1467.2
"Barnwell Industries, Inc. (NYSEAM:BRN)",BRN,16.6
BASF SE (XTRA:BAS),BAS,45624.2
Baytex Energy Corp. (TSX:BTE),BTE,1955.0
Birchcliff Energy Ltd. (TSX:BIR),BIR,1111.2
"BlackRock, Inc. (NYSE:BLK)",BLK,150886.2
BlueNord ASA (OB:BNOR),BNOR,1638.8
BP p.l.c. (LSE:BP.),BP.,88563.0
Braskem S.A. (BOVESPA:BRKM5),BRKM5,1794.0
"Buckeye Partners, L.P. (NYSE:BPL)",BPL,
Bumi Armada Berhad (KLSE:ARMADA),ARMADA,771.4
Cabot Corporation (NYSE:CBT),CBT,4580.1
Canadian Natural Resources Limited (TSX:CNQ),CNQ,63376.4
Cenovus Energy Inc. (TSX:CVE),CVE,26636.3
Chevron Corporation (NYSE:CVX),CVX,276273.1
China National Petroleum Corporation,-,
China Petroleum & Chemical Corporation (SEHK:386),386,92383.9
CNOOC Limited (SEHK:883),883,116930.5
Companhia Brasileira de Alumínio (BOVESPA:CBAV3),CBAV3,679.5
ConocoPhillips (NYSE:COP),COP,124616.9
Contact Energy Limited (NZSE:CEN),CEN,4184.0
"CorEnergy Infrastructure Trust, Inc. (OTCEM:CRNG)",CRNG,146.5
Coterra Energy Inc. (NYSE:CTRA),CTRA,20728.3
Crescent Energy Company (NYSE:CRGY),CRGY,2745.4
"Crimson Midstream Holdings, LLC",-,
Ecopetrol S.A. (BVC:ECOPETROL),ECOPETROL,21625.0
Enbridge Inc. (TSX:ENB),ENB,91192.6
"ENEOS Holdings, Inc. (TSE:5020)",5020,15443.1
Energy Transfer LP (NYSE:ET),ET,66531.3
Eneva S.A. (BOVESPA:ENEV3),ENEV3,4119.3
Eni S.p.A. (BIT:ENI),ENI,44942.5
Equinor ASA (OB:EQNR),EQNR,63104.7
Exxon Mobil Corporation (NYSE:XOM),XOM,480299.8
"Floene Energias, S.A.",-,
Fonterra Co-operative Group Limited (NZSE:FCG),FCG,4334.9
"Galp Energia, SGPS, S.A. (ENXTLS:GALP)",GALP,10938.6
"General Mills, Inc. (NYSE:GIS)",GIS,33684.2
Grupo Energía Bogotá S.A. E.S.P. (BVC:GEB),GEB,6044.4
HELLENiQ ENERGY Holdings S.A. (ATSE:ELPE),ELPE,2567.6
"Helmerich & Payne, Inc. (NYSE:HP)",HP,2608.7
Hess Corporation (NYSE:HES),HES,45484.2
"Idemitsu Kosan Co.,Ltd. (TSE:5019)",5019,8943.1
Imperial Oil Limited (TSX:IMO),IMO,35568.9
Inpex Corporation (TSE:1605),1605,15344.8
Ital Gas Storage S.p.A.,-,
ITC Holdings Corp. (NYSE:ITC),ITC,
"Japan Petroleum Exploration Co., Ltd. (TSE:1662)",1662,1931.1
"Kansai Electric Co., Ltd.",-,
Kerry Group plc (ISE:KRZ),KRZ,16901.9
Keyera Corp. (TSX:KEY),KEY,6826.7
"LG Chem, Ltd. (KOSE:A051910)",A051910,13058.8
Lotte Chemical Corporation (KOSE:A011170),A011170,2074.9
Lotte Chemical Titan Holding Berhad (KLSE:LCTITAN),LCTITAN,242.3
LyondellBasell Industries N.V. (NYSE:LYB),LYB,24966.6
Marathon Oil Corporation (NYSE:MRO),MRO,15971.2
MEG Energy Corp. (TSX:MEG),MEG,4150.8
"Mesquite Energy, Inc. (OTCPK:SN)",SN,
MOL Magyar Olaj- és Gázipari Nyilvánosan Muködo Részvénytársaság (BUSE:MOL),MOL,4896.5
Murphy Oil Corporation (NYSE:MUR),MUR,3983.0
National Energy Services Reunited Corp. (NASDAQCM:NESR),NESR,874.8
"Naturgy Energy Group, S.A. (BME:NTGY)",NTGY,25524.5
Navigator Ethylene Terminals LLC,-,
NuVista Energy Ltd. (TSX:NVA),NVA,1803.9
Origin Energy Limited (ASX:ORG),ORG,11648.6
Orlen S.A. (WSE:PKN),PKN,17607.8
"Ormat Technologies, Inc. (NYSE:ORA)",ORA,4163.2
Ovintiv Inc. (NYSE:OVV),OVV,11274.7
Paramount Resources Ltd. (TSX:POU),POU,1837.6
Parex Resources Inc. (TSX:PXT),PXT,1030.8
Parkland Corporation (TSX:PKI),PKI,4569.4
Paz Retail And Energy Ltd. (TASE:PAZ),PAZ,1621.3
PBF Energy Inc. (NYSE:PBF),PBF,2675.3
"PDC Energy, Inc. (NASDAQGM:PDCE)",PDCE,
Pembina Pipeline Corporation (TSX:PPL),PPL,21033.9
Petrofac Limited (LSE:PFC),PFC,47.2
PETRONAS Gas Berhad (KLSE:PETGAS),PETGAS,7837.0
Petróleo Brasileiro S.A. - Petrobras (BOVESPA:PETR4),PETR4,91837.1
Petróleos Mexicanos,-,
Peyto Exploration & Development Corp. (TSX:PEY),PEY,2321.1
Phillips 66 (NYSE:PSX),PSX,52503.4
"Plains All American Pipeline, L.P. (NASDAQGS:PAA)",PAA,14411.1
Posco International Corporation (KOSE:A047050),A047050,5537.8
PTT Exploration and Production Public Company Limited (SET:PTTEP),PTTEP,14968.4
"Repsol, S.A. (BME:REP)",REP,15372.2
Sahara International Petrochemical Company (SASE:2310),2310,4280.4
Saipem SpA (BIT:SPM),SPM,4749.9
Santos Limited (ASX:STO),STO,13799.5
Sapura Energy Berhad (KLSE:SAPNRG),SAPNRG,124.8
Saudi Arabian Oil Company (SASE:2222),2222,1788482.1
Senex Energy Pty Ltd (ASX:SXY),SXY,
Seven Generations Energy Ltd. (TSX:VII),VII,
"Shelf Drilling, Ltd. (OB:SHLF)",SHLF,195.7
Shell plc (LSE:SHEL),SHEL,203885.9
Snam S.p.A. (BIT:SRG),SRG,15681.5
Southwestern Energy Company (NYSE:SWN),SWN,7841.6
Suncor Energy Inc. (TSX:SU),SU,49084.4
Teck Resources Limited (TSX:TECK.B),TECK.B,20726.1
Texas Oil & Chemical Co. II Inc.,-,
TGS ASA (OB:TGS),TGS,1989.5
"Tokyo Gas Co.,Ltd. (TSE:9531)",9531,11923.6
TotalEnergies SE (ENXTPA:TTE),TTE,136561.9
Tourmaline Oil Corp. (TSX:TOU),TOU,18342.8
Transocean Ltd. (NYSE:RIG),RIG,2953.1
Valero Energy Corporation (NYSE:VLO),VLO,42656.7
Veren Inc. (TSX:VRN),VRN,3084.2
Vermilion Energy Inc. (TSX:VET),VET,1380.5
Vistra Corp. (NYSE:VST),VST,51183.6
"Vital Energy, Inc. (NYSE:VTLE)",VTLE,1044.3
Viva Energy Group Limited (ASX:VEA),VEA,2471.2
Vivo Energy Limited (LSE:VVO),VVO,
Weatherford International plc (NASDAQGS:WFRD),WFRD,4770.0
"Western Midstream Partners, LP (NYSE:WES)",WES,15652.2
Westlake Chemical Partners LP (NYSE:WLKP),WLKP,853.5
Westshore Terminals Investment Corporation (TSX:WTE),WTE,1021.0
Whitecap Resources Inc. (TSX:WCP),WCP,4127.3
Woodside Energy Group Ltd (ASX:WDS),WDS,28096.9
YPF Sociedad Anónima (BASE:YPFD),YPFD,16830.8
,,
